case_id,Variant,Customer_ID,Revenue,Costs,Pizza Type,Pizza Size,Customer Satisfaction,Distribution Channel,Customer Location,Customer Type,SORTING,timestamp,activity,Automation
1134,6,191,8,5,Funghi,Small,3,Deliver Now Holding,Munich District Three,Student,,8995.0,Receive order website,A
1134,6,191,8,5,Funghi,Small,3,Deliver Now Holding,Munich District Three,Student,,8996.0,Approve order website,B
1134,6,191,8,5,Funghi,Small,3,Deliver Now Holding,Munich District Three,Student,,8997.0,Call Customer,B
1134,6,191,8,5,Funghi,Small,3,Deliver Now Holding,Munich District Three,Student,,8998.0,Start preparing pizza,A
1134,6,191,8,5,Funghi,Small,3,Deliver Now Holding,Munich District Three,Student,,8999.0,Start baking pizza,A
1134,6,191,8,5,Funghi,Small,3,Deliver Now Holding,Munich District Three,Student,,9000.0,Baking pizza ready,A
1134,6,191,8,5,Funghi,Small,3,Deliver Now Holding,Munich District Three,Student,,9001.0,Plan route,A
1134,6,191,8,5,Funghi,Small,3,Deliver Now Holding,Munich District Three,Student,,9002.0,Departure pizza,A
1134,6,191,8,5,Funghi,Small,3,Deliver Now Holding,Munich District Three,Student,,9003.0,Pizza arrives at customer,A
1134,6,191,8,5,Funghi,Small,3,Deliver Now Holding,Munich District Three,Student,,9004.0,Payment customer,B
1135,4,234,5,16,Speciale,Small,0,Feedera SE,Munich District Three,Teenager,,9005.0,Order by phone,B
1135,4,234,5,16,Speciale,Small,0,Feedera SE,Munich District Three,Teenager,,9006.0,Start preparing pizza,A
1135,4,234,5,16,Speciale,Small,0,Feedera SE,Munich District Three,Teenager,,9007.0,Call Customer,A
1135,4,234,5,16,Speciale,Small,0,Feedera SE,Munich District Three,Teenager,,9008.0,Start preparing pizza,A
1135,4,234,5,16,Speciale,Small,0,Feedera SE,Munich District Three,Teenager,,9009.0,Start baking pizza,A
1135,4,234,5,16,Speciale,Small,0,Feedera SE,Munich District Three,Teenager,,9010.0,Baking pizza ready,A
1135,4,234,5,16,Speciale,Small,0,Feedera SE,Munich District Three,Teenager,,9011.0,Plan route,A
1135,4,234,5,16,Speciale,Small,0,Feedera SE,Munich District Three,Teenager,,9012.0,Departure pizza,A
1135,4,234,5,16,Speciale,Small,0,Feedera SE,Munich District Three,Teenager,,9013.0,Pizza arrives at customer,B
1135,4,234,5,16,Speciale,Small,0,Feedera SE,Munich District Three,Teenager,,9014.0,Payment customer,B
1136,1,267,8,4,Magherita,Small,3,TownExpress Inc. ,Munich District One,Teenager,,9015.0,Order by phone,A
1136,1,267,8,4,Magherita,Small,3,TownExpress Inc. ,Munich District One,Teenager,,9016.0,Start preparing pizza,A
1136,1,267,8,4,Magherita,Small,3,TownExpress Inc. ,Munich District One,Teenager,,9017.0,Start baking pizza,A
1136,1,267,8,4,Magherita,Small,3,TownExpress Inc. ,Munich District One,Teenager,,9018.0,Baking pizza ready,A
1136,1,267,8,4,Magherita,Small,3,TownExpress Inc. ,Munich District One,Teenager,,9019.0,Plan route,B
1136,1,267,8,4,Magherita,Small,3,TownExpress Inc. ,Munich District One,Teenager,,9020.0,Departure pizza,A
1136,1,267,8,4,Magherita,Small,3,TownExpress Inc. ,Munich District One,Teenager,,9021.0,Pizza arrives at customer,A
1136,1,267,8,4,Magherita,Small,3,TownExpress Inc. ,Munich District One,Teenager,,9022.0,Payment customer,A
1137,3,27,18,2,Funghi,Small,5,Feedera SE,Munich District One,Teenager,,9023.0,Order by phone,B
1137,3,27,18,2,Funghi,Small,5,Feedera SE,Munich District One,Teenager,,9024.0,Start preparing pizza,A
1137,3,27,18,2,Funghi,Small,5,Feedera SE,Munich District One,Teenager,,9025.0,Start baking pizza,A
1137,3,27,18,2,Funghi,Small,5,Feedera SE,Munich District One,Teenager,,9026.0,Baking pizza ready,B
1137,3,27,18,2,Funghi,Small,5,Feedera SE,Munich District One,Teenager,,9027.0,Start preparing pizza,B
1137,3,27,18,2,Funghi,Small,5,Feedera SE,Munich District One,Teenager,,9028.0,Start baking pizza,B
1137,3,27,18,2,Funghi,Small,5,Feedera SE,Munich District One,Teenager,,9029.0,Baking pizza ready,A
1137,3,27,18,2,Funghi,Small,5,Feedera SE,Munich District One,Teenager,,9030.0,Plan route,B
1137,3,27,18,2,Funghi,Small,5,Feedera SE,Munich District One,Teenager,,9031.0,Departure pizza,A
1137,3,27,18,2,Funghi,Small,5,Feedera SE,Munich District One,Teenager,,9032.0,Pizza arrives at customer,A
1137,3,27,18,2,Funghi,Small,5,Feedera SE,Munich District One,Teenager,,9033.0,Payment customer,A
1138,1,128,23,10,Speciale,Small,0,Deliver Now Holding,Munich District Three,Adult,,9034.0,Order by phone,A
1138,1,128,23,10,Speciale,Small,0,Deliver Now Holding,Munich District Three,Adult,,9035.0,Start preparing pizza,A
1138,1,128,23,10,Speciale,Small,0,Deliver Now Holding,Munich District Three,Adult,,9036.0,Start baking pizza,B
1138,1,128,23,10,Speciale,Small,0,Deliver Now Holding,Munich District Three,Adult,,9037.0,Baking pizza ready,A
1138,1,128,23,10,Speciale,Small,0,Deliver Now Holding,Munich District Three,Adult,,9038.0,Plan route,A
1138,1,128,23,10,Speciale,Small,0,Deliver Now Holding,Munich District Three,Adult,,9039.0,Departure pizza,A
1138,1,128,23,10,Speciale,Small,0,Deliver Now Holding,Munich District Three,Adult,,9040.0,Pizza arrives at customer,A
1138,1,128,23,10,Speciale,Small,0,Deliver Now Holding,Munich District Three,Adult,,9041.0,Payment customer,A
1139,3,207,17,10,Calzone,Small,0,Deliver Now Holding,Munich District Four,Adult,,9042.0,Order by phone,A
1139,3,207,17,10,Calzone,Small,0,Deliver Now Holding,Munich District Four,Adult,,9043.0,Start preparing pizza,A
1139,3,207,17,10,Calzone,Small,0,Deliver Now Holding,Munich District Four,Adult,,9044.0,Start baking pizza,A
1139,3,207,17,10,Calzone,Small,0,Deliver Now Holding,Munich District Four,Adult,,9045.0,Baking pizza ready,A
1139,3,207,17,10,Calzone,Small,0,Deliver Now Holding,Munich District Four,Adult,,9046.0,Start preparing pizza,B
1139,3,207,17,10,Calzone,Small,0,Deliver Now Holding,Munich District Four,Adult,,9047.0,Start baking pizza,A
1139,3,207,17,10,Calzone,Small,0,Deliver Now Holding,Munich District Four,Adult,,9048.0,Baking pizza ready,A
1139,3,207,17,10,Calzone,Small,0,Deliver Now Holding,Munich District Four,Adult,,9049.0,Plan route,A
1139,3,207,17,10,Calzone,Small,0,Deliver Now Holding,Munich District Four,Adult,,9050.0,Departure pizza,A
1139,3,207,17,10,Calzone,Small,0,Deliver Now Holding,Munich District Four,Adult,,9051.0,Pizza arrives at customer,A
1139,3,207,17,10,Calzone,Small,0,Deliver Now Holding,Munich District Four,Adult,,9052.0,Payment customer,B
1140,1,198,55,44,Speciale,Medium,3,BestOrder Inc.,Munich District One,Student,,9053.0,Order by phone,A
1140,1,198,55,44,Speciale,Medium,3,BestOrder Inc.,Munich District One,Student,,9054.0,Start preparing pizza,A
1140,1,198,55,44,Speciale,Medium,3,BestOrder Inc.,Munich District One,Student,,9055.0,Start baking pizza,A
1140,1,198,55,44,Speciale,Medium,3,BestOrder Inc.,Munich District One,Student,,9056.0,Baking pizza ready,B
1140,1,198,55,44,Speciale,Medium,3,BestOrder Inc.,Munich District One,Student,,9057.0,Plan route,A
1140,1,198,55,44,Speciale,Medium,3,BestOrder Inc.,Munich District One,Student,,9058.0,Departure pizza,A
1140,1,198,55,44,Speciale,Medium,3,BestOrder Inc.,Munich District One,Student,,9059.0,Pizza arrives at customer,A
1140,1,198,55,44,Speciale,Medium,3,BestOrder Inc.,Munich District One,Student,,9060.0,Payment customer,A
1141,4,129,29,29,Funghi,Medium,2,Deliver Now Holding,Munich District One,Teenager,,9061.0,Order by phone,A
1141,4,129,29,29,Funghi,Medium,2,Deliver Now Holding,Munich District One,Teenager,,9062.0,Start preparing pizza,A
1141,4,129,29,29,Funghi,Medium,2,Deliver Now Holding,Munich District One,Teenager,,9063.0,Call Customer,A
1141,4,129,29,29,Funghi,Medium,2,Deliver Now Holding,Munich District One,Teenager,,9064.0,Start preparing pizza,B
1141,4,129,29,29,Funghi,Medium,2,Deliver Now Holding,Munich District One,Teenager,,9065.0,Start baking pizza,B
1141,4,129,29,29,Funghi,Medium,2,Deliver Now Holding,Munich District One,Teenager,,9066.0,Baking pizza ready,B
1141,4,129,29,29,Funghi,Medium,2,Deliver Now Holding,Munich District One,Teenager,,9067.0,Plan route,A
1141,4,129,29,29,Funghi,Medium,2,Deliver Now Holding,Munich District One,Teenager,,9068.0,Departure pizza,B
1141,4,129,29,29,Funghi,Medium,2,Deliver Now Holding,Munich District One,Teenager,,9069.0,Pizza arrives at customer,A
1141,4,129,29,29,Funghi,Medium,2,Deliver Now Holding,Munich District One,Teenager,,9070.0,Payment customer,B
1142,8,281,38,39,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,9071.0,Start order website,A
1142,8,281,38,39,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,9072.0,Approve order website,A
1142,8,281,38,39,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,9073.0,Receive order website,A
1142,8,281,38,39,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,9074.0,Payment via credit card,A
1142,8,281,38,39,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,9075.0,Start preparing pizza,B
1142,8,281,38,39,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,9076.0,Start baking pizza,A
1142,8,281,38,39,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,9077.0,Baking pizza ready,A
1142,8,281,38,39,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,9078.0,Plan route,A
1142,8,281,38,39,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,9079.0,Departure pizza,B
1142,8,281,38,39,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,9080.0,Pizza arrives at customer,B
1142,8,281,38,39,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,9081.0,Pizza received,B
1143,6,138,29,56,Salami,Small,1,BestOrder Inc.,Munich District One,Student,,9082.0,Start order website,A
1143,6,138,29,56,Salami,Small,1,BestOrder Inc.,Munich District One,Student,,9083.0,Approve order website,A
1143,6,138,29,56,Salami,Small,1,BestOrder Inc.,Munich District One,Student,,9084.0,Receive order website,B
1143,6,138,29,56,Salami,Small,1,BestOrder Inc.,Munich District One,Student,,9085.0,Call Customer,A
1143,6,138,29,56,Salami,Small,1,BestOrder Inc.,Munich District One,Student,,9086.0,Start preparing pizza,A
1143,6,138,29,56,Salami,Small,1,BestOrder Inc.,Munich District One,Student,,9087.0,Start baking pizza,A
1143,6,138,29,56,Salami,Small,1,BestOrder Inc.,Munich District One,Student,,9088.0,Baking pizza ready,A
1143,6,138,29,56,Salami,Small,1,BestOrder Inc.,Munich District One,Student,,9089.0,Departure pizza,A
1143,6,138,29,56,Salami,Small,1,BestOrder Inc.,Munich District One,Student,,9090.0,Plan route,A
1143,6,138,29,56,Salami,Small,1,BestOrder Inc.,Munich District One,Student,,9091.0,Pizza arrives at customer,B
1143,6,138,29,56,Salami,Small,1,BestOrder Inc.,Munich District One,Student,,9092.0,Payment customer,A
1144,4,140,8,11,Calzone,Medium,1,Feedera SE,Munich District One,Teenager,,9093.0,Order by phone,A
1144,4,140,8,11,Calzone,Medium,1,Feedera SE,Munich District One,Teenager,,9094.0,Start preparing pizza,A
1144,4,140,8,11,Calzone,Medium,1,Feedera SE,Munich District One,Teenager,,9095.0,Call Customer,A
1144,4,140,8,11,Calzone,Medium,1,Feedera SE,Munich District One,Teenager,,9096.0,Start preparing pizza,A
1144,4,140,8,11,Calzone,Medium,1,Feedera SE,Munich District One,Teenager,,9097.0,Start baking pizza,B
1144,4,140,8,11,Calzone,Medium,1,Feedera SE,Munich District One,Teenager,,9098.0,Plan route,A
1144,4,140,8,11,Calzone,Medium,1,Feedera SE,Munich District One,Teenager,,9099.0,Baking pizza ready,A
1144,4,140,8,11,Calzone,Medium,1,Feedera SE,Munich District One,Teenager,,9100.0,Departure pizza,B
1144,4,140,8,11,Calzone,Medium,1,Feedera SE,Munich District One,Teenager,,9101.0,Pizza arrives at customer,B
1144,4,140,8,11,Calzone,Medium,1,Feedera SE,Munich District One,Teenager,,9102.0,Payment customer,A
1145,4,62,10,10,Magherita,Large,0,Deliver Now Holding,Munich District Three,Student,,9103.0,Order by phone,B
1145,4,62,10,10,Magherita,Large,0,Deliver Now Holding,Munich District Three,Student,,9104.0,Start preparing pizza,A
1145,4,62,10,10,Magherita,Large,0,Deliver Now Holding,Munich District Three,Student,,9105.0,Call Customer,A
1145,4,62,10,10,Magherita,Large,0,Deliver Now Holding,Munich District Three,Student,,9106.0,Start preparing pizza,A
1145,4,62,10,10,Magherita,Large,0,Deliver Now Holding,Munich District Three,Student,,9107.0,Start baking pizza,A
1145,4,62,10,10,Magherita,Large,0,Deliver Now Holding,Munich District Three,Student,,9108.0,Baking pizza ready,A
1145,4,62,10,10,Magherita,Large,0,Deliver Now Holding,Munich District Three,Student,,9109.0,Plan route,B
1145,4,62,10,10,Magherita,Large,0,Deliver Now Holding,Munich District Three,Student,,9110.0,Departure pizza,B
1145,4,62,10,10,Magherita,Large,0,Deliver Now Holding,Munich District Three,Student,,9111.0,Payment customer,A
1145,4,62,10,10,Magherita,Large,0,Deliver Now Holding,Munich District Three,Student,,9112.0,Pizza arrives at customer,A
1146,7,155,5,20,Salami,Small,1,Deliver Now Holding,Munich District One,Teenager,,9113.0,Start order website,A
1146,7,155,5,20,Salami,Small,1,Deliver Now Holding,Munich District One,Teenager,,9114.0,Approve order website,A
1146,7,155,5,20,Salami,Small,1,Deliver Now Holding,Munich District One,Teenager,,9115.0,Receive order website,A
1146,7,155,5,20,Salami,Small,1,Deliver Now Holding,Munich District One,Teenager,,9116.0,Start preparing pizza,A
1146,7,155,5,20,Salami,Small,1,Deliver Now Holding,Munich District One,Teenager,,9117.0,Start baking pizza,A
1146,7,155,5,20,Salami,Small,1,Deliver Now Holding,Munich District One,Teenager,,9118.0,Start preparing pizza,B
1146,7,155,5,20,Salami,Small,1,Deliver Now Holding,Munich District One,Teenager,,9119.0,Start baking pizza,A
1146,7,155,5,20,Salami,Small,1,Deliver Now Holding,Munich District One,Teenager,,9120.0,Baking pizza ready,A
1146,7,155,5,20,Salami,Small,1,Deliver Now Holding,Munich District One,Teenager,,9121.0,Plan route,A
1146,7,155,5,20,Salami,Small,1,Deliver Now Holding,Munich District One,Teenager,,9122.0,Departure pizza,B
1146,7,155,5,20,Salami,Small,1,Deliver Now Holding,Munich District One,Teenager,,9123.0,Pizza arrives at customer,A
1146,7,155,5,20,Salami,Small,1,Deliver Now Holding,Munich District One,Teenager,,9124.0,Payment customer,A
1147,2,9,29,9,Magherita,Small,4,Feedera SE,Munich District One,Adult,,9125.0,Order at the counter (shop),A
1147,2,9,29,9,Magherita,Small,4,Feedera SE,Munich District One,Adult,,9126.0,Start preparing pizza,B
1147,2,9,29,9,Magherita,Small,4,Feedera SE,Munich District One,Adult,,9127.0,Start baking pizza,A
1147,2,9,29,9,Magherita,Small,4,Feedera SE,Munich District One,Adult,,9128.0,Baking pizza ready,A
1147,2,9,29,9,Magherita,Small,4,Feedera SE,Munich District One,Adult,,9129.0,Payment customer,B
1148,8,174,5,8,Funghi,Small,5,Feedera SE,Munich District Three,Adult,,9130.0,Start order website,A
1148,8,174,5,8,Funghi,Small,5,Feedera SE,Munich District Three,Adult,,9131.0,Approve order website,A
1148,8,174,5,8,Funghi,Small,5,Feedera SE,Munich District Three,Adult,,9132.0,Receive order website,A
1148,8,174,5,8,Funghi,Small,5,Feedera SE,Munich District Three,Adult,,9133.0,Payment via credit card,A
1148,8,174,5,8,Funghi,Small,5,Feedera SE,Munich District Three,Adult,,9134.0,Start preparing pizza,B
1148,8,174,5,8,Funghi,Small,5,Feedera SE,Munich District Three,Adult,,9135.0,Start baking pizza,A
1148,8,174,5,8,Funghi,Small,5,Feedera SE,Munich District Three,Adult,,9136.0,Plan route,A
1148,8,174,5,8,Funghi,Small,5,Feedera SE,Munich District Three,Adult,,9137.0,Baking pizza ready,A
1148,8,174,5,8,Funghi,Small,5,Feedera SE,Munich District Three,Adult,,9138.0,Departure pizza,A
1148,8,174,5,8,Funghi,Small,5,Feedera SE,Munich District Three,Adult,,9139.0,Pizza arrives at customer,A
1148,8,174,5,8,Funghi,Small,5,Feedera SE,Munich District Three,Adult,,9140.0,Pizza received,B
1149,1,31,8,5,Magherita,Medium,4,Deliver Now Holding,Munich District Five,Student,,9141.0,Order by phone,A
1149,1,31,8,5,Magherita,Medium,4,Deliver Now Holding,Munich District Five,Student,,9142.0,Start preparing pizza,A
1149,1,31,8,5,Magherita,Medium,4,Deliver Now Holding,Munich District Five,Student,,9143.0,Start baking pizza,A
1149,1,31,8,5,Magherita,Medium,4,Deliver Now Holding,Munich District Five,Student,,9144.0,Baking pizza ready,A
1149,1,31,8,5,Magherita,Medium,4,Deliver Now Holding,Munich District Five,Student,,9145.0,Plan route,A
1149,1,31,8,5,Magherita,Medium,4,Deliver Now Holding,Munich District Five,Student,,9146.0,Departure pizza,A
1149,1,31,8,5,Magherita,Medium,4,Deliver Now Holding,Munich District Five,Student,,9147.0,Pizza arrives at customer,B
1149,1,31,8,5,Magherita,Medium,4,Deliver Now Holding,Munich District Five,Student,,9148.0,Payment customer,A
1150,1,3,36,5,Funghi,Large,3,Orderly SE,Munich District Three,Teenager,,9149.0,Order by phone,A
1150,1,3,36,5,Funghi,Large,3,Orderly SE,Munich District Three,Teenager,,9150.0,Start baking pizza,A
1150,1,3,36,5,Funghi,Large,3,Orderly SE,Munich District Three,Teenager,,9151.0,Start preparing pizza,A
1150,1,3,36,5,Funghi,Large,3,Orderly SE,Munich District Three,Teenager,,9152.0,Baking pizza ready,B
1150,1,3,36,5,Funghi,Large,3,Orderly SE,Munich District Three,Teenager,,9153.0,Plan route,B
1150,1,3,36,5,Funghi,Large,3,Orderly SE,Munich District Three,Teenager,,9154.0,Departure pizza,A
1150,1,3,36,5,Funghi,Large,3,Orderly SE,Munich District Three,Teenager,,9155.0,Pizza arrives at customer,A
1150,1,3,36,5,Funghi,Large,3,Orderly SE,Munich District Three,Teenager,,9156.0,Payment customer,A
1151,8,166,19,56,Magherita,Small,3,BestOrder Inc.,Munich District Two,Student,,9157.0,Start order website,A
1151,8,166,19,56,Magherita,Small,3,BestOrder Inc.,Munich District Two,Student,,9158.0,Approve order website,A
1151,8,166,19,56,Magherita,Small,3,BestOrder Inc.,Munich District Two,Student,,9159.0,Receive order website,A
1151,8,166,19,56,Magherita,Small,3,BestOrder Inc.,Munich District Two,Student,,9160.0,Payment via credit card,B
1151,8,166,19,56,Magherita,Small,3,BestOrder Inc.,Munich District Two,Student,,9161.0,Start preparing pizza,B
1151,8,166,19,56,Magherita,Small,3,BestOrder Inc.,Munich District Two,Student,,9162.0,Start baking pizza,A
1151,8,166,19,56,Magherita,Small,3,BestOrder Inc.,Munich District Two,Student,,9163.0,Baking pizza ready,A
1151,8,166,19,56,Magherita,Small,3,BestOrder Inc.,Munich District Two,Student,,9164.0,Pizza arrives at customer,A
1151,8,166,19,56,Magherita,Small,3,BestOrder Inc.,Munich District Two,Student,,9165.0,Departure pizza,A
1151,8,166,19,56,Magherita,Small,3,BestOrder Inc.,Munich District Two,Student,,9166.0,Plan route,A
1151,8,166,19,56,Magherita,Small,3,BestOrder Inc.,Munich District Two,Student,,9167.0,Pizza received,B
1152,2,106,10,17,Salami,Small,4,Deliver Now Holding,Munich District One,Student,,9168.0,Order at the counter (shop),A
1152,2,106,10,17,Salami,Small,4,Deliver Now Holding,Munich District One,Student,,9169.0,Start preparing pizza,A
1152,2,106,10,17,Salami,Small,4,Deliver Now Holding,Munich District One,Student,,9170.0,Start baking pizza,A
1152,2,106,10,17,Salami,Small,4,Deliver Now Holding,Munich District One,Student,,9171.0,Payment customer,A
1152,2,106,10,17,Salami,Small,4,Deliver Now Holding,Munich District One,Student,,9172.0,Baking pizza ready,A
1153,3,270,8,5,Paprika,Large,0,BestOrder Inc.,Munich District One,Student,,9173.0,Order by phone,A
1153,3,270,8,5,Paprika,Large,0,BestOrder Inc.,Munich District One,Student,,9174.0,Start preparing pizza,A
1153,3,270,8,5,Paprika,Large,0,BestOrder Inc.,Munich District One,Student,,9175.0,Start baking pizza,B
1153,3,270,8,5,Paprika,Large,0,BestOrder Inc.,Munich District One,Student,,9176.0,Baking pizza ready,B
1153,3,270,8,5,Paprika,Large,0,BestOrder Inc.,Munich District One,Student,,9177.0,Start preparing pizza,A
1153,3,270,8,5,Paprika,Large,0,BestOrder Inc.,Munich District One,Student,,9178.0,Start baking pizza,A
1153,3,270,8,5,Paprika,Large,0,BestOrder Inc.,Munich District One,Student,,9179.0,Plan route,A
1153,3,270,8,5,Paprika,Large,0,BestOrder Inc.,Munich District One,Student,,9180.0,Baking pizza ready,A
1153,3,270,8,5,Paprika,Large,0,BestOrder Inc.,Munich District One,Student,,9181.0,Departure pizza,A
1153,3,270,8,5,Paprika,Large,0,BestOrder Inc.,Munich District One,Student,,9182.0,Pizza arrives at customer,B
1153,3,270,8,5,Paprika,Large,0,BestOrder Inc.,Munich District One,Student,,9183.0,Payment customer,A
1154,8,222,5,9,Paprika,Medium,2,Feedera SE,Munich District Five,Teenager,,9184.0,Start order website,A
1154,8,222,5,9,Paprika,Medium,2,Feedera SE,Munich District Five,Teenager,,9185.0,Approve order website,A
1154,8,222,5,9,Paprika,Medium,2,Feedera SE,Munich District Five,Teenager,,9186.0,Receive order website,A
1154,8,222,5,9,Paprika,Medium,2,Feedera SE,Munich District Five,Teenager,,9187.0,Payment via credit card,A
1154,8,222,5,9,Paprika,Medium,2,Feedera SE,Munich District Five,Teenager,,9188.0,Start preparing pizza,B
1154,8,222,5,9,Paprika,Medium,2,Feedera SE,Munich District Five,Teenager,,9189.0,Start baking pizza,A
1154,8,222,5,9,Paprika,Medium,2,Feedera SE,Munich District Five,Teenager,,9190.0,Baking pizza ready,A
1154,8,222,5,9,Paprika,Medium,2,Feedera SE,Munich District Five,Teenager,,9191.0,Plan route,A
1154,8,222,5,9,Paprika,Medium,2,Feedera SE,Munich District Five,Teenager,,9192.0,Departure pizza,A
1154,8,222,5,9,Paprika,Medium,2,Feedera SE,Munich District Five,Teenager,,9193.0,Pizza arrives at customer,B
1154,8,222,5,9,Paprika,Medium,2,Feedera SE,Munich District Five,Teenager,,9194.0,Pizza received,A
1155,1,72,30,2,Speciale,Large,1,Feedera SE,Munich District One,Student,,9195.0,Start preparing pizza,A
1155,1,72,30,2,Speciale,Large,1,Feedera SE,Munich District One,Student,,9196.0,Order by phone,A
1155,1,72,30,2,Speciale,Large,1,Feedera SE,Munich District One,Student,,9197.0,Start baking pizza,A
1155,1,72,30,2,Speciale,Large,1,Feedera SE,Munich District One,Student,,9198.0,Baking pizza ready,B
1155,1,72,30,2,Speciale,Large,1,Feedera SE,Munich District One,Student,,9199.0,Plan route,A
1155,1,72,30,2,Speciale,Large,1,Feedera SE,Munich District One,Student,,9200.0,Departure pizza,A
1155,1,72,30,2,Speciale,Large,1,Feedera SE,Munich District One,Student,,9201.0,Pizza arrives at customer,A
1155,1,72,30,2,Speciale,Large,1,Feedera SE,Munich District One,Student,,9202.0,Payment customer,A
1156,2,187,31,35,Paprika,Large,3,Deliveruu Inc.,Munich District Three,Senior,,9203.0,Order at the counter (shop),A
1156,2,187,31,35,Paprika,Large,3,Deliveruu Inc.,Munich District Three,Senior,,9204.0,Start preparing pizza,A
1156,2,187,31,35,Paprika,Large,3,Deliveruu Inc.,Munich District Three,Senior,,9205.0,Start baking pizza,B
1156,2,187,31,35,Paprika,Large,3,Deliveruu Inc.,Munich District Three,Senior,,9206.0,Baking pizza ready,A
1156,2,187,31,35,Paprika,Large,3,Deliveruu Inc.,Munich District Three,Senior,,9207.0,Payment customer,B
1157,2,220,56,2,Calzone,Small,4,Deliver Now Holding,Munich District Two,Student,,9208.0,Order at the counter (shop),A
1157,2,220,56,2,Calzone,Small,4,Deliver Now Holding,Munich District Two,Student,,9209.0,Start preparing pizza,A
1157,2,220,56,2,Calzone,Small,4,Deliver Now Holding,Munich District Two,Student,,9210.0,Start baking pizza,B
1157,2,220,56,2,Calzone,Small,4,Deliver Now Holding,Munich District Two,Student,,9211.0,Baking pizza ready,A
1157,2,220,56,2,Calzone,Small,4,Deliver Now Holding,Munich District Two,Student,,9212.0,Payment customer,A
1158,1,148,6,4,Salami,Medium,3,BestOrder Inc.,Munich District Three,Student,,9213.0,Order by phone,A
1158,1,148,6,4,Salami,Medium,3,BestOrder Inc.,Munich District Three,Student,,9214.0,Start preparing pizza,A
1158,1,148,6,4,Salami,Medium,3,BestOrder Inc.,Munich District Three,Student,,9215.0,Start baking pizza,A
1158,1,148,6,4,Salami,Medium,3,BestOrder Inc.,Munich District Three,Student,,9216.0,Plan route,A
1158,1,148,6,4,Salami,Medium,3,BestOrder Inc.,Munich District Three,Student,,9217.0,Baking pizza ready,A
1158,1,148,6,4,Salami,Medium,3,BestOrder Inc.,Munich District Three,Student,,9218.0,Departure pizza,A
1158,1,148,6,4,Salami,Medium,3,BestOrder Inc.,Munich District Three,Student,,9219.0,Pizza arrives at customer,A
1158,1,148,6,4,Salami,Medium,3,BestOrder Inc.,Munich District Three,Student,,9220.0,Payment customer,A
1159,4,178,17,3,Funghi,Medium,0,Orderly SE,Munich District One,Student,,9221.0,Order by phone,A
1159,4,178,17,3,Funghi,Medium,0,Orderly SE,Munich District One,Student,,9222.0,Start preparing pizza,A
1159,4,178,17,3,Funghi,Medium,0,Orderly SE,Munich District One,Student,,9223.0,Call Customer,A
1159,4,178,17,3,Funghi,Medium,0,Orderly SE,Munich District One,Student,,9224.0,Start baking pizza,A
1159,4,178,17,3,Funghi,Medium,0,Orderly SE,Munich District One,Student,,9225.0,Start preparing pizza,A
1159,4,178,17,3,Funghi,Medium,0,Orderly SE,Munich District One,Student,,9226.0,Baking pizza ready,A
1159,4,178,17,3,Funghi,Medium,0,Orderly SE,Munich District One,Student,,9227.0,Plan route,A
1159,4,178,17,3,Funghi,Medium,0,Orderly SE,Munich District One,Student,,9228.0,Departure pizza,A
1159,4,178,17,3,Funghi,Medium,0,Orderly SE,Munich District One,Student,,9229.0,Pizza arrives at customer,A
1159,4,178,17,3,Funghi,Medium,0,Orderly SE,Munich District One,Student,,9230.0,Payment customer,A
1160,7,181,25,9,Calzone,Small,1,TownExpress Inc. ,Munich District Three,Teenager,,9231.0,Start order website,A
1160,7,181,25,9,Calzone,Small,1,TownExpress Inc. ,Munich District Three,Teenager,,9232.0,Receive order website,A
1160,7,181,25,9,Calzone,Small,1,TownExpress Inc. ,Munich District Three,Teenager,,9233.0,Approve order website,A
1160,7,181,25,9,Calzone,Small,1,TownExpress Inc. ,Munich District Three,Teenager,,9234.0,Start preparing pizza,A
1160,7,181,25,9,Calzone,Small,1,TownExpress Inc. ,Munich District Three,Teenager,,9235.0,Start baking pizza,A
1160,7,181,25,9,Calzone,Small,1,TownExpress Inc. ,Munich District Three,Teenager,,9236.0,Start preparing pizza,A
1160,7,181,25,9,Calzone,Small,1,TownExpress Inc. ,Munich District Three,Teenager,,9237.0,Start baking pizza,A
1160,7,181,25,9,Calzone,Small,1,TownExpress Inc. ,Munich District Three,Teenager,,9238.0,Baking pizza ready,B
1160,7,181,25,9,Calzone,Small,1,TownExpress Inc. ,Munich District Three,Teenager,,9239.0,Plan route,A
1160,7,181,25,9,Calzone,Small,1,TownExpress Inc. ,Munich District Three,Teenager,,9240.0,Departure pizza,A
1160,7,181,25,9,Calzone,Small,1,TownExpress Inc. ,Munich District Three,Teenager,,9241.0,Pizza arrives at customer,B
