case_id,Variant,Customer_ID,Revenue,Costs,Pizza Type,Pizza Size,Customer Satisfaction,Distribution Channel,Customer Location,Customer Type,SORTING,timestamp,activity,Automation
987,3,248,10,10,Calzone,Large,1,BestOrder Inc.,Munich District One,Student,7899,2018-02-06 02:46:56,Start baking pizza,A
987,3,248,10,10,Calzone,Large,1,BestOrder Inc.,Munich District One,Student,7900,2018-02-06 02:57:01,Baking pizza ready,A
987,3,248,10,10,Calzone,Large,1,BestOrder Inc.,Munich District One,Student,7901,2018-02-06 03:02:16,Plan route,A
987,3,248,10,10,Calzone,Large,1,BestOrder Inc.,Munich District One,Student,7902,2018-02-06 03:03:02,Departure pizza,A
987,3,248,10,10,Calzone,Large,1,BestOrder Inc.,Munich District One,Student,7903,2018-02-06 03:09:14,Pizza arrives at customer,A
987,3,248,10,10,Calzone,Large,1,BestOrder Inc.,Munich District One,Student,7904,2018-02-06 03:39:42,Payment customer,A
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,7905,2018-05-27 17:10:49,Order by phone,A
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,7906,2018-05-27 17:12:24,Start preparing pizza,B
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,7907,2018-05-27 17:14:05,Start baking pizza,B
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,7908,2018-05-27 17:31:57,Baking pizza ready,B
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,7909,2018-05-27 17:40:21,Start preparing pizza,B
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,7910,2018-05-27 17:46:08,Start baking pizza,A
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,7911,2018-05-27 17:49:08,Baking pizza ready,A
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,7912,2018-05-27 17:52:33,Plan route,A
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,7913,2018-05-27 17:56:05,Departure pizza,A
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,7914,2018-05-27 18:02:32,Pizza arrives at customer,B
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,7915,2018-05-27 18:03:53,Payment customer,B
990,9,236,9,10,Magherita,Small,3,Feedera SE,Munich District Two,Student,7916,2018-05-17 20:11:00,Start order website,A
990,9,236,9,10,Magherita,Small,3,Feedera SE,Munich District Two,Student,7917,2018-05-17 20:14:43,Approve order website,A
990,9,236,9,10,Magherita,Small,3,Feedera SE,Munich District Two,Student,7918,2018-05-17 20:14:51,Receive order website,A
990,9,236,9,10,Magherita,Small,3,Feedera SE,Munich District Two,Student,7919,2018-05-17 20:18:06,Payment via credit card,A
990,9,236,9,10,Magherita,Small,3,Feedera SE,Munich District Two,Student,7920,2018-05-17 20:21:14,Call Customer,A
990,9,236,9,10,Magherita,Small,3,Feedera SE,Munich District Two,Student,7921,2018-05-17 20:22:37,Start preparing pizza,A
990,9,236,9,10,Magherita,Small,3,Feedera SE,Munich District Two,Student,7922,2018-05-17 20:22:28,Start baking pizza,A
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,7923,2018-03-20 19:29:16,Order by phone,A
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,7924,2018-03-20 19:32:53,Start preparing pizza,A
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,7925,2018-03-20 19:33:29,Start baking pizza,B
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,7926,2018-03-20 19:42:52,Start baking pizza,A
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,7927,2018-03-20 19:42:18,Baking pizza ready,A
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,7928,2018-03-20 19:42:29,Start preparing pizza,A
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,7929,2018-03-20 19:43:56,Baking pizza ready,A
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,7930,2018-03-20 19:44:58,Plan route,A
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,7931,2018-03-20 19:44:37,Departure pizza,B
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,7932,2018-03-20 19:47:03,Pizza arrives at customer,B
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,7933,2018-03-20 20:17:42,Payment customer,A
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,7934,2018-03-20 04:44:10,Start preparing pizza,A
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,7935,2018-03-20 04:44:41,Order by phone,B
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,7936,2018-03-20 04:52:39,Call Customer,A
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,7937,2018-03-20 04:53:32,Start preparing pizza,A
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,7938,2018-03-20 04:58:32,Start baking pizza,B
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,7939,2018-03-20 05:10:28,Baking pizza ready,B
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,7940,2018-03-20 05:10:14,Plan route,A
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,7941,2018-03-20 05:14:31,Departure pizza,B
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,7942,2018-03-20 05:20:34,Pizza arrives at customer,A
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,7943,2018-03-20 05:45:37,Payment customer,B
993,1,209,36,5,Magherita,Medium,1,Feedera SE,Munich District Two,Student,7944,2018-01-23 02:13:35,Order by phone,A
993,1,209,36,5,Magherita,Medium,1,Feedera SE,Munich District Two,Student,7945,2018-01-23 02:16:03,Start preparing pizza,A
993,1,209,36,5,Magherita,Medium,1,Feedera SE,Munich District Two,Student,7946,2018-01-23 02:23:13,Baking pizza ready,A
993,1,209,36,5,Magherita,Medium,1,Feedera SE,Munich District Two,Student,7947,2018-01-23 02:23:18,Start baking pizza,A
993,1,209,36,5,Magherita,Medium,1,Feedera SE,Munich District Two,Student,7948,2018-01-23 02:28:17,Plan route,A
993,1,209,36,5,Magherita,Medium,1,Feedera SE,Munich District Two,Student,7949,2018-01-23 02:31:34,Departure pizza,A
993,1,209,36,5,Magherita,Medium,1,Feedera SE,Munich District Two,Student,7950,2018-01-23 02:36:34,Pizza arrives at customer,B
993,1,209,36,5,Magherita,Medium,1,Feedera SE,Munich District Two,Student,7951,2018-01-23 02:40:19,Payment customer,B
994,1,60,52,7,Salami,Small,3,Deliver Now Holding,Munich District Two,Teenager,7952,2018-04-23 19:00:50,Order by phone,A
994,1,60,52,7,Salami,Small,3,Deliver Now Holding,Munich District Two,Teenager,7953,2018-04-23 19:03:04,Start baking pizza,A
994,1,60,52,7,Salami,Small,3,Deliver Now Holding,Munich District Two,Teenager,7954,2018-04-23 19:03:11,Start preparing pizza,A
994,1,60,52,7,Salami,Small,3,Deliver Now Holding,Munich District Two,Teenager,7955,2018-04-23 19:11:21,Baking pizza ready,B
994,1,60,52,7,Salami,Small,3,Deliver Now Holding,Munich District Two,Teenager,7956,2018-04-23 19:16:03,Plan route,B
994,1,60,52,7,Salami,Small,3,Deliver Now Holding,Munich District Two,Teenager,7957,2018-04-23 19:18:49,Departure pizza,A
994,1,60,52,7,Salami,Small,3,Deliver Now Holding,Munich District Two,Teenager,7958,2018-04-23 19:26:34,Pizza arrives at customer,A
994,1,60,52,7,Salami,Small,3,Deliver Now Holding,Munich District Two,Teenager,7959,2018-04-23 19:46:19,Payment customer,A
995,2,242,10,38,Funghi,Medium,2,BestOrder Inc.,Munich District One,Student,7960,2018-05-21 13:33:26,Order at the counter (shop),A
995,2,242,10,38,Funghi,Medium,2,BestOrder Inc.,Munich District One,Student,7961,2018-05-21 13:34:08,Start preparing pizza,A
995,2,242,10,38,Funghi,Medium,2,BestOrder Inc.,Munich District One,Student,7962,2018-05-21 13:36:41,Start baking pizza,B
995,2,242,10,38,Funghi,Medium,2,BestOrder Inc.,Munich District One,Student,7963,2018-05-21 13:44:14,Baking pizza ready,A
995,2,242,10,38,Funghi,Medium,2,BestOrder Inc.,Munich District One,Student,7964,2018-05-21 13:45:35,Payment customer,A
996,2,240,29,2,Magherita,Large,4,Feedera SE,Munich District Three,Student,7965,2018-04-15 10:01:12,Order at the counter (shop),A
996,2,240,29,2,Magherita,Large,4,Feedera SE,Munich District Three,Student,7966,2018-04-15 10:03:17,Start preparing pizza,B
996,2,240,29,2,Magherita,Large,4,Feedera SE,Munich District Three,Student,7967,2018-04-15 10:09:42,Start baking pizza,B
996,2,240,29,2,Magherita,Large,4,Feedera SE,Munich District Three,Student,7968,2018-04-15 10:22:23,Baking pizza ready,A
996,2,240,29,2,Magherita,Large,4,Feedera SE,Munich District Three,Student,7969,2018-04-15 10:23:17,Payment customer,A
997,2,142,10,2,Funghi,Medium,4,BestOrder Inc.,Munich District Two,Teenager,7970,2018-02-24 07:04:32,Order at the counter (shop),A
997,2,142,10,2,Funghi,Medium,4,BestOrder Inc.,Munich District Two,Teenager,7971,2018-02-24 07:06:49,Start preparing pizza,A
997,2,142,10,2,Funghi,Medium,4,BestOrder Inc.,Munich District Two,Teenager,7972,2018-02-24 07:10:11,Start baking pizza,B
997,2,142,10,2,Funghi,Medium,4,BestOrder Inc.,Munich District Two,Teenager,7973,2018-02-24 07:10:40,Baking pizza ready,A
997,2,142,10,2,Funghi,Medium,4,BestOrder Inc.,Munich District Two,Teenager,7974,2018-02-24 07:11:02,Payment customer,B
998,1,276,54,4,Funghi,Small,3,Deliveruu Inc.,Munich District One,Student,7975,2018-02-27 10:08:48,Start preparing pizza,A
998,1,276,54,4,Funghi,Small,3,Deliveruu Inc.,Munich District One,Student,7976,2018-02-27 10:08:22,Order by phone,A
998,1,276,54,4,Funghi,Small,3,Deliveruu Inc.,Munich District One,Student,7977,2018-02-27 10:15:04,Start baking pizza,A
998,1,276,54,4,Funghi,Small,3,Deliveruu Inc.,Munich District One,Student,7978,2018-02-27 10:24:41,Baking pizza ready,A
998,1,276,54,4,Funghi,Small,3,Deliveruu Inc.,Munich District One,Student,7979,2018-02-27 10:27:42,Plan route,B
998,1,276,54,4,Funghi,Small,3,Deliveruu Inc.,Munich District One,Student,7980,2018-02-27 10:31:15,Departure pizza,B
998,1,276,54,4,Funghi,Small,3,Deliveruu Inc.,Munich District One,Student,7981,2018-02-27 10:39:59,Payment customer,A
998,1,276,54,4,Funghi,Small,3,Deliveruu Inc.,Munich District One,Student,7982,2018-02-27 10:39:17,Pizza arrives at customer,B
999,2,29,28,16,Salami,Small,4,BestOrder Inc.,Munich District One,Adult,7983,2018-02-16 23:42:39,Order at the counter (shop),A
999,2,29,28,16,Salami,Small,4,BestOrder Inc.,Munich District One,Adult,7984,2018-02-16 23:44:13,Start preparing pizza,A
999,2,29,28,16,Salami,Small,4,BestOrder Inc.,Munich District One,Adult,7985,2018-02-16 23:47:31,Baking pizza ready,A
999,2,29,28,16,Salami,Small,4,BestOrder Inc.,Munich District One,Adult,7986,2018-02-16 23:47:35,Start baking pizza,A
999,2,29,28,16,Salami,Small,4,BestOrder Inc.,Munich District One,Adult,7987,2018-02-16 23:48:49,Payment customer,A
1001,1,20,5,10,Salami,Medium,3,Deliver Now Holding,Munich District One,Teenager,7988,2018-03-01 03:25:03,Order by phone,A
1001,1,20,5,10,Salami,Medium,3,Deliver Now Holding,Munich District One,Teenager,7989,2018-03-01 03:28:58,Start preparing pizza,A
1001,1,20,5,10,Salami,Medium,3,Deliver Now Holding,Munich District One,Teenager,7990,2018-03-01 03:35:45,Start baking pizza,A
1001,1,20,5,10,Salami,Medium,3,Deliver Now Holding,Munich District One,Teenager,7991,2018-03-01 03:39:25,Baking pizza ready,B
1001,1,20,5,10,Salami,Medium,3,Deliver Now Holding,Munich District One,Teenager,7992,2018-03-01 03:43:51,Plan route,A
1001,1,20,5,10,Salami,Medium,3,Deliver Now Holding,Munich District One,Teenager,7993,2018-03-01 03:48:28,Departure pizza,B
1001,1,20,5,10,Salami,Medium,3,Deliver Now Holding,Munich District One,Teenager,7994,2018-03-01 03:49:18,Pizza arrives at customer,A
1001,1,20,5,10,Salami,Medium,3,Deliver Now Holding,Munich District One,Teenager,7995,2018-03-01 04:05:44,Payment customer,A
1002,3,89,21,35,Speciale,Large,4,BestOrder Inc.,Munich District One,Teenager,7996,2018-05-19 15:29:31,Order by phone,B
1002,3,89,21,35,Speciale,Large,4,BestOrder Inc.,Munich District One,Teenager,7997,2018-05-19 15:32:23,Start preparing pizza,A
1002,3,89,21,35,Speciale,Large,4,BestOrder Inc.,Munich District One,Teenager,7998,2018-05-19 15:34:46,Start baking pizza,A
1002,3,89,21,35,Speciale,Large,4,BestOrder Inc.,Munich District One,Teenager,7999,2018-05-19 15:44:10,Baking pizza ready,A
1002,3,89,21,35,Speciale,Large,4,BestOrder Inc.,Munich District One,Teenager,8000,2018-05-19 15:47:13,Start preparing pizza,B
1002,3,89,21,35,Speciale,Large,4,BestOrder Inc.,Munich District One,Teenager,8001,2018-05-19 15:49:13,Start baking pizza,A
1002,3,89,21,35,Speciale,Large,4,BestOrder Inc.,Munich District One,Teenager,8002,2018-05-19 15:57:13,Baking pizza ready,B
1002,3,89,21,35,Speciale,Large,4,BestOrder Inc.,Munich District One,Teenager,8003,2018-05-19 16:01:19,Departure pizza,A
1002,3,89,21,35,Speciale,Large,4,BestOrder Inc.,Munich District One,Teenager,8004,2018-05-19 16:01:01,Plan route,B
1002,3,89,21,35,Speciale,Large,4,BestOrder Inc.,Munich District One,Teenager,8005,2018-05-19 16:08:03,Pizza arrives at customer,A
1002,3,89,21,35,Speciale,Large,4,BestOrder Inc.,Munich District One,Teenager,8006,2018-05-19 16:25:12,Payment customer,A
1003,6,226,36,15,Magherita,Large,2,Feedera SE,Munich District Two,Student,8007,2018-05-03 21:14:08,Start order website,A
1003,6,226,36,15,Magherita,Large,2,Feedera SE,Munich District Two,Student,8008,2018-05-03 21:16:51,Approve order website,B
1003,6,226,36,15,Magherita,Large,2,Feedera SE,Munich District Two,Student,8009,2018-05-03 21:17:10,Receive order website,A
1003,6,226,36,15,Magherita,Large,2,Feedera SE,Munich District Two,Student,8010,2018-05-03 21:20:06,Call Customer,A
1003,6,226,36,15,Magherita,Large,2,Feedera SE,Munich District Two,Student,8011,2018-05-03 21:23:52,Start preparing pizza,A
1003,6,226,36,15,Magherita,Large,2,Feedera SE,Munich District Two,Student,8012,2018-05-03 21:28:31,Start baking pizza,A
1003,6,226,36,15,Magherita,Large,2,Feedera SE,Munich District Two,Student,8013,2018-05-03 21:34:55,Baking pizza ready,B
1003,6,226,36,15,Magherita,Large,2,Feedera SE,Munich District Two,Student,8014,2018-05-03 21:37:43,Plan route,A
1003,6,226,36,15,Magherita,Large,2,Feedera SE,Munich District Two,Student,8015,2018-05-03 21:41:31,Departure pizza,A
1003,6,226,36,15,Magherita,Large,2,Feedera SE,Munich District Two,Student,8016,2018-05-03 21:48:21,Pizza arrives at customer,B
1003,6,226,36,15,Magherita,Large,2,Feedera SE,Munich District Two,Student,8017,2018-05-03 22:15:13,Payment customer,A
1004,3,281,16,32,Funghi,Small,1,Feedera SE,Munich District One,Student,8018,2018-03-12 14:19:07,Order by phone,A
1004,3,281,16,32,Funghi,Small,1,Feedera SE,Munich District One,Student,8019,2018-03-12 14:19:45,Start preparing pizza,A
1004,3,281,16,32,Funghi,Small,1,Feedera SE,Munich District One,Student,8020,2018-03-12 14:25:28,Start baking pizza,A
1004,3,281,16,32,Funghi,Small,1,Feedera SE,Munich District One,Student,8021,2018-03-12 14:33:18,Start preparing pizza,B
1004,3,281,16,32,Funghi,Small,1,Feedera SE,Munich District One,Student,8022,2018-03-12 14:33:29,Baking pizza ready,A
1004,3,281,16,32,Funghi,Small,1,Feedera SE,Munich District One,Student,8023,2018-03-12 14:38:26,Start baking pizza,A
1004,3,281,16,32,Funghi,Small,1,Feedera SE,Munich District One,Student,8024,2018-03-12 14:40:50,Baking pizza ready,A
1004,3,281,16,32,Funghi,Small,1,Feedera SE,Munich District One,Student,8025,2018-03-12 14:46:15,Plan route,A
1004,3,281,16,32,Funghi,Small,1,Feedera SE,Munich District One,Student,8026,2018-03-12 14:51:46,Departure pizza,B
1004,3,281,16,32,Funghi,Small,1,Feedera SE,Munich District One,Student,8027,2018-03-12 15:00:01,Pizza arrives at customer,A
1004,3,281,16,32,Funghi,Small,1,Feedera SE,Munich District One,Student,8028,2018-03-12 15:16:45,Payment customer,A
1006,2,272,21,12,Salami,Small,5,BestOrder Inc.,Munich District Four,Teenager,8029,2018-05-15 16:58:51,Order at the counter (shop),A
1006,2,272,21,12,Salami,Small,5,BestOrder Inc.,Munich District Four,Teenager,8030,2018-05-15 17:01:25,Start preparing pizza,A
1006,2,272,21,12,Salami,Small,5,BestOrder Inc.,Munich District Four,Teenager,8031,2018-05-15 17:05:18,Start baking pizza,B
1006,2,272,21,12,Salami,Small,5,BestOrder Inc.,Munich District Four,Teenager,8032,2018-05-15 17:08:53,Baking pizza ready,A
1006,2,272,21,12,Salami,Small,5,BestOrder Inc.,Munich District Four,Teenager,8033,2018-05-15 17:09:39,Payment customer,A
1007,1,265,11,9,Salami,Small,0,Feedera SE,Munich District One,Student,8034,2018-06-15 04:33:48,Order by phone,A
1007,1,265,11,9,Salami,Small,0,Feedera SE,Munich District One,Student,8035,2018-06-15 04:34:45,Start preparing pizza,B
1007,1,265,11,9,Salami,Small,0,Feedera SE,Munich District One,Student,8036,2018-06-15 04:35:22,Start baking pizza,B
1007,1,265,11,9,Salami,Small,0,Feedera SE,Munich District One,Student,8037,2018-06-15 04:38:27,Plan route,A
1007,1,265,11,9,Salami,Small,0,Feedera SE,Munich District One,Student,8038,2018-06-15 04:38:11,Baking pizza ready,A
1007,1,265,11,9,Salami,Small,0,Feedera SE,Munich District One,Student,8039,2018-06-15 04:40:44,Departure pizza,A
1007,1,265,11,9,Salami,Small,0,Feedera SE,Munich District One,Student,8040,2018-06-15 04:47:38,Pizza arrives at customer,A
1007,1,265,11,9,Salami,Small,0,Feedera SE,Munich District One,Student,8041,2018-06-15 05:05:49,Payment customer,A
1008,1,148,44,37,Magherita,Small,1,BestOrder Inc.,Munich District One,Student,8042,2018-04-14 16:07:00,Start preparing pizza,A
1008,1,148,44,37,Magherita,Small,1,BestOrder Inc.,Munich District One,Student,8043,2018-04-14 16:07:09,Order by phone,A
1008,1,148,44,37,Magherita,Small,1,BestOrder Inc.,Munich District One,Student,8044,2018-04-14 16:09:22,Baking pizza ready,A
1008,1,148,44,37,Magherita,Small,1,BestOrder Inc.,Munich District One,Student,8045,2018-04-14 16:09:05,Start baking pizza,A
1008,1,148,44,37,Magherita,Small,1,BestOrder Inc.,Munich District One,Student,8046,2018-04-14 16:10:23,Plan route,A
1008,1,148,44,37,Magherita,Small,1,BestOrder Inc.,Munich District One,Student,8047,2018-04-14 16:14:06,Departure pizza,A
1008,1,148,44,37,Magherita,Small,1,BestOrder Inc.,Munich District One,Student,8048,2018-04-14 16:20:22,Pizza arrives at customer,B
1008,1,148,44,37,Magherita,Small,1,BestOrder Inc.,Munich District One,Student,8049,2018-04-14 16:21:23,Payment customer,B
1009,8,64,8,8,Salami,Medium,4,Feedera SE,Munich District Three,Student,8050,2018-03-17 16:17:01,Start order website,A
1009,8,64,8,8,Salami,Medium,4,Feedera SE,Munich District Three,Student,8051,2018-03-17 16:26:55,Approve order website,A
1009,8,64,8,8,Salami,Medium,4,Feedera SE,Munich District Three,Student,8052,2018-03-17 16:27:55,Receive order website,A
1009,8,64,8,8,Salami,Medium,4,Feedera SE,Munich District Three,Student,8053,2018-03-17 16:35:26,Payment via credit card,B
1009,8,64,8,8,Salami,Medium,4,Feedera SE,Munich District Three,Student,8054,2018-03-17 16:40:31,Start preparing pizza,B
1009,8,64,8,8,Salami,Medium,4,Feedera SE,Munich District Three,Student,8055,2018-03-17 16:42:19,Start baking pizza,A
1009,8,64,8,8,Salami,Medium,4,Feedera SE,Munich District Three,Student,8056,2018-03-17 16:51:25,Baking pizza ready,A
1009,8,64,8,8,Salami,Medium,4,Feedera SE,Munich District Three,Student,8057,2018-03-17 16:51:40,Plan route,A
1009,8,64,8,8,Salami,Medium,4,Feedera SE,Munich District Three,Student,8058,2018-03-17 16:52:07,Departure pizza,A
1009,8,64,8,8,Salami,Medium,4,Feedera SE,Munich District Three,Student,8059,2018-03-17 16:56:11,Pizza received,B
1009,8,64,8,8,Salami,Medium,4,Feedera SE,Munich District Three,Student,8060,2018-03-17 16:56:59,Pizza arrives at customer,B
1010,2,285,11,11,Salami,Small,4,BestOrder Inc.,Munich District One,Teenager,8061,2018-05-12 12:42:57,Order at the counter (shop),A
1010,2,285,11,11,Salami,Small,4,BestOrder Inc.,Munich District One,Teenager,8062,2018-05-12 12:42:55,Start preparing pizza,A
1010,2,285,11,11,Salami,Small,4,BestOrder Inc.,Munich District One,Teenager,8063,2018-05-12 12:46:17,Start baking pizza,A
1010,2,285,11,11,Salami,Small,4,BestOrder Inc.,Munich District One,Teenager,8064,2018-05-12 12:59:54,Baking pizza ready,A
1010,2,285,11,11,Salami,Small,4,BestOrder Inc.,Munich District One,Teenager,8065,2018-05-12 13:00:40,Payment customer,A
1012,6,205,60,16,Salami,Large,5,BestOrder Inc.,Munich District Two,Teenager,8066,2018-07-05 16:57:00,Start order website,A
1012,6,205,60,16,Salami,Large,5,BestOrder Inc.,Munich District Two,Teenager,8067,2018-07-05 17:10:11,Approve order website,B
1012,6,205,60,16,Salami,Large,5,BestOrder Inc.,Munich District Two,Teenager,8068,2018-07-05 17:10:36,Receive order website,A
1012,6,205,60,16,Salami,Large,5,BestOrder Inc.,Munich District Two,Teenager,8069,2018-07-05 17:17:35,Call Customer,A
1012,6,205,60,16,Salami,Large,5,BestOrder Inc.,Munich District Two,Teenager,8070,2018-07-05 17:17:13,Start baking pizza,A
1012,6,205,60,16,Salami,Large,5,BestOrder Inc.,Munich District Two,Teenager,8071,2018-07-05 17:17:08,Start preparing pizza,A
1012,6,205,60,16,Salami,Large,5,BestOrder Inc.,Munich District Two,Teenager,8072,2018-07-05 17:29:38,Baking pizza ready,A
1012,6,205,60,16,Salami,Large,5,BestOrder Inc.,Munich District Two,Teenager,8073,2018-07-05 17:31:10,Plan route,A
1012,6,205,60,16,Salami,Large,5,BestOrder Inc.,Munich District Two,Teenager,8074,2018-07-05 17:33:25,Departure pizza,A
1012,6,205,60,16,Salami,Large,5,BestOrder Inc.,Munich District Two,Teenager,8075,2018-07-05 17:42:41,Pizza arrives at customer,B
1012,6,205,60,16,Salami,Large,5,BestOrder Inc.,Munich District Two,Teenager,8076,2018-07-05 18:09:09,Payment customer,B
1013,7,22,13,10,Salami,Small,5,Deliver Now Holding,Munich District Five,Student,8077,2018-01-27 19:57:54,Receive order website,A
1013,7,22,13,10,Salami,Small,5,Deliver Now Holding,Munich District Five,Student,8078,2018-01-27 19:57:20,Start order website,A
1013,7,22,13,10,Salami,Small,5,Deliver Now Holding,Munich District Five,Student,8079,2018-01-27 19:57:04,Approve order website,A
1013,7,22,13,10,Salami,Small,5,Deliver Now Holding,Munich District Five,Student,8080,2018-01-27 20:06:59,Start preparing pizza,A
1013,7,22,13,10,Salami,Small,5,Deliver Now Holding,Munich District Five,Student,8081,2018-01-27 20:06:39,Start baking pizza,A
1013,7,22,13,10,Salami,Small,5,Deliver Now Holding,Munich District Five,Student,8082,2018-01-27 20:14:16,Start preparing pizza,A
1013,7,22,13,10,Salami,Small,5,Deliver Now Holding,Munich District Five,Student,8083,2018-01-27 20:15:18,Start baking pizza,A
1013,7,22,13,10,Salami,Small,5,Deliver Now Holding,Munich District Five,Student,8084,2018-01-27 20:23:46,Baking pizza ready,A
1013,7,22,13,10,Salami,Small,5,Deliver Now Holding,Munich District Five,Student,8085,2018-01-27 20:25:14,Departure pizza,A
1013,7,22,13,10,Salami,Small,5,Deliver Now Holding,Munich District Five,Student,8086,2018-01-27 20:25:23,Plan route,A
1013,7,22,13,10,Salami,Small,5,Deliver Now Holding,Munich District Five,Student,8087,2018-01-27 20:29:46,Pizza arrives at customer,A
1013,7,22,13,10,Salami,Small,5,Deliver Now Holding,Munich District Five,Student,8088,2018-01-27 21:02:52,Payment customer,B
1014,2,56,29,13,Funghi,Small,4,BestOrder Inc.,Munich District One,Teenager,8089,2018-03-06 00:01:35,Order at the counter (shop),A
1014,2,56,29,13,Funghi,Small,4,BestOrder Inc.,Munich District One,Teenager,8090,2018-03-06 00:03:59,Start preparing pizza,A
1014,2,56,29,13,Funghi,Small,4,BestOrder Inc.,Munich District One,Teenager,8091,2018-03-06 00:04:48,Start baking pizza,A
1014,2,56,29,13,Funghi,Small,4,BestOrder Inc.,Munich District One,Teenager,8092,2018-03-06 00:06:30,Baking pizza ready,B
1014,2,56,29,13,Funghi,Small,4,BestOrder Inc.,Munich District One,Teenager,8093,2018-03-06 00:07:03,Payment customer,A
1015,2,200,32,2,Funghi,Large,4,Deliveruu Inc.,Munich District Three,Teenager,8094,2018-02-21 02:30:10,Start preparing pizza,A
1015,2,200,32,2,Funghi,Large,4,Deliveruu Inc.,Munich District Three,Teenager,8095,2018-02-21 02:30:32,Order at the counter (shop),A
1015,2,200,32,2,Funghi,Large,4,Deliveruu Inc.,Munich District Three,Teenager,8096,2018-02-21 02:37:21,Start baking pizza,A
1015,2,200,32,2,Funghi,Large,4,Deliveruu Inc.,Munich District Three,Teenager,8097,2018-02-21 02:47:41,Baking pizza ready,A
1015,2,200,32,2,Funghi,Large,4,Deliveruu Inc.,Munich District Three,Teenager,8098,2018-02-21 02:47:58,Payment customer,B
1016,4,278,5,12,Veggie,Large,0,Deliver Now Holding,Munich District One,Adult,8099,2018-05-26 16:39:46,Order by phone,A
1016,4,278,5,12,Veggie,Large,0,Deliver Now Holding,Munich District One,Adult,8100,2018-05-26 16:40:33,Call Customer,A
1016,4,278,5,12,Veggie,Large,0,Deliver Now Holding,Munich District One,Adult,8101,2018-05-26 16:40:18,Start preparing pizza,A
1016,4,278,5,12,Veggie,Large,0,Deliver Now Holding,Munich District One,Adult,8102,2018-05-26 16:47:33,Start baking pizza,B
1016,4,278,5,12,Veggie,Large,0,Deliver Now Holding,Munich District One,Adult,8103,2018-05-26 16:47:51,Start preparing pizza,B
1016,4,278,5,12,Veggie,Large,0,Deliver Now Holding,Munich District One,Adult,8104,2018-05-26 16:50:12,Baking pizza ready,B
1016,4,278,5,12,Veggie,Large,0,Deliver Now Holding,Munich District One,Adult,8105,2018-05-26 16:50:52,Plan route,A
1016,4,278,5,12,Veggie,Large,0,Deliver Now Holding,Munich District One,Adult,8106,2018-05-26 16:51:02,Departure pizza,B
1016,4,278,5,12,Veggie,Large,0,Deliver Now Holding,Munich District One,Adult,8107,2018-05-26 16:56:25,Pizza arrives at customer,B
1016,4,278,5,12,Veggie,Large,0,Deliver Now Holding,Munich District One,Adult,8108,2018-05-26 17:08:42,Payment customer,A
1017,2,49,52,2,Funghi,Large,4,Deliver Now Holding,Munich District Three,Student,8109,2018-04-06 14:06:30,Order at the counter (shop),A
1017,2,49,52,2,Funghi,Large,4,Deliver Now Holding,Munich District Three,Student,8110,2018-04-06 14:07:51,Start preparing pizza,A
