case_id,Variant,Customer_ID,Revenue,Costs,Pizza Type,Pizza Size,Customer Satisfaction,Distribution Channel,Customer Location,Customer Type,SORTING,timestamp,activity,Automation
962,1,176,10,2,Magherita,Small,1,Feedera SE,Munich District Two,Student,,,Start baking pizza,A
962,1,176,10,2,Magherita,Small,1,Feedera SE,Munich District Two,Student,,,Baking pizza ready,A
962,1,176,10,2,Magherita,Small,1,Feedera SE,Munich District Two,Student,,,Plan route,A
962,1,176,10,2,Magherita,Small,1,Feedera SE,Munich District Two,Student,,,Pizza arrives at customer,B
962,1,176,10,2,Magherita,Small,1,Feedera SE,Munich District Two,Student,,,Departure pizza,A
962,1,176,10,2,Magherita,Small,1,Feedera SE,Munich District Two,Student,,,Payment customer,B
963,1,34,11,10,Funghi,Large,5,Heropizza Lmtd.,Munich District Two,Student,,,Order by phone,A
963,1,34,11,10,Funghi,Large,5,Heropizza Lmtd.,Munich District Two,Student,,,Start preparing pizza,A
963,1,34,11,10,Funghi,Large,5,Heropizza Lmtd.,Munich District Two,Student,,,Start baking pizza,B
963,1,34,11,10,Funghi,Large,5,Heropizza Lmtd.,Munich District Two,Student,,,Baking pizza ready,B
963,1,34,11,10,Funghi,Large,5,Heropizza Lmtd.,Munich District Two,Student,,,Plan route,B
963,1,34,11,10,Funghi,Large,5,Heropizza Lmtd.,Munich District Two,Student,,,Departure pizza,A
963,1,34,11,10,Funghi,Large,5,Heropizza Lmtd.,Munich District Two,Student,,,Pizza arrives at customer,A
963,1,34,11,10,Funghi,Large,5,Heropizza Lmtd.,Munich District Two,Student,,,Payment customer,A
964,3,70,10,7,Magherita,Medium,2,Orderly SE,Munich District Four,Student,,,Order by phone,A
964,3,70,10,7,Magherita,Medium,2,Orderly SE,Munich District Four,Student,,,Start preparing pizza,A
964,3,70,10,7,Magherita,Medium,2,Orderly SE,Munich District Four,Student,,,Start baking pizza,A
964,3,70,10,7,Magherita,Medium,2,Orderly SE,Munich District Four,Student,,,Baking pizza ready,A
964,3,70,10,7,Magherita,Medium,2,Orderly SE,Munich District Four,Student,,,Start preparing pizza,B
964,3,70,10,7,Magherita,Medium,2,Orderly SE,Munich District Four,Student,,,Start baking pizza,A
964,3,70,10,7,Magherita,Medium,2,Orderly SE,Munich District Four,Student,,,Baking pizza ready,A
964,3,70,10,7,Magherita,Medium,2,Orderly SE,Munich District Four,Student,,,Plan route,A
964,3,70,10,7,Magherita,Medium,2,Orderly SE,Munich District Four,Student,,,Departure pizza,A
964,3,70,10,7,Magherita,Medium,2,Orderly SE,Munich District Four,Student,,,Pizza arrives at customer,B
964,3,70,10,7,Magherita,Medium,2,Orderly SE,Munich District Four,Student,,,Payment customer,A
965,2,245,21,11,Veggie,Medium,3,Deliver Now Holding,Munich District One,Senior,,,Order at the counter (shop),B
965,2,245,21,11,Veggie,Medium,3,Deliver Now Holding,Munich District One,Senior,,,Start preparing pizza,A
965,2,245,21,11,Veggie,Medium,3,Deliver Now Holding,Munich District One,Senior,,,Start baking pizza,B
965,2,245,21,11,Veggie,Medium,3,Deliver Now Holding,Munich District One,Senior,,,Baking pizza ready,A
965,2,245,21,11,Veggie,Medium,3,Deliver Now Holding,Munich District One,Senior,,,Payment customer,B
966,1,131,6,12,Speciale,Large,1,BestOrder Inc.,Munich District Two,Teenager,,,Order by phone,A
966,1,131,6,12,Speciale,Large,1,BestOrder Inc.,Munich District Two,Teenager,,,Start preparing pizza,A
966,1,131,6,12,Speciale,Large,1,BestOrder Inc.,Munich District Two,Teenager,,,Start baking pizza,A
966,1,131,6,12,Speciale,Large,1,BestOrder Inc.,Munich District Two,Teenager,,,Baking pizza ready,B
966,1,131,6,12,Speciale,Large,1,BestOrder Inc.,Munich District Two,Teenager,,,Departure pizza,A
966,1,131,6,12,Speciale,Large,1,BestOrder Inc.,Munich District Two,Teenager,,,Plan route,A
966,1,131,6,12,Speciale,Large,1,BestOrder Inc.,Munich District Two,Teenager,,,Pizza arrives at customer,B
966,1,131,6,12,Speciale,Large,1,BestOrder Inc.,Munich District Two,Teenager,,,Payment customer,B
967,2,273,60,7,Veggie,Small,4,BestOrder Inc.,Munich District One,Student,,,Order at the counter (shop),A
967,2,273,60,7,Veggie,Small,4,BestOrder Inc.,Munich District One,Student,,,Start preparing pizza,A
967,2,273,60,7,Veggie,Small,4,BestOrder Inc.,Munich District One,Student,,,Start baking pizza,A
967,2,273,60,7,Veggie,Small,4,BestOrder Inc.,Munich District One,Student,,,Payment customer,A
967,2,273,60,7,Veggie,Small,4,BestOrder Inc.,Munich District One,Student,,,Baking pizza ready,A
968,3,104,33,8,Salami,Large,5,Deliver Now Holding,Munich District One,Student,,,Start preparing pizza,A
968,3,104,33,8,Salami,Large,5,Deliver Now Holding,Munich District One,Student,,,Order by phone,A
968,3,104,33,8,Salami,Large,5,Deliver Now Holding,Munich District One,Student,,,Start baking pizza,A
968,3,104,33,8,Salami,Large,5,Deliver Now Holding,Munich District One,Student,,,Baking pizza ready,A
968,3,104,33,8,Salami,Large,5,Deliver Now Holding,Munich District One,Student,,,Start baking pizza,A
968,3,104,33,8,Salami,Large,5,Deliver Now Holding,Munich District One,Student,,,Start preparing pizza,A
968,3,104,33,8,Salami,Large,5,Deliver Now Holding,Munich District One,Student,,,Baking pizza ready,A
968,3,104,33,8,Salami,Large,5,Deliver Now Holding,Munich District One,Student,,,Departure pizza,A
968,3,104,33,8,Salami,Large,5,Deliver Now Holding,Munich District One,Student,,,Plan route,A
968,3,104,33,8,Salami,Large,5,Deliver Now Holding,Munich District One,Student,,,Pizza arrives at customer,A
968,3,104,33,8,Salami,Large,5,Deliver Now Holding,Munich District One,Student,,,Payment customer,A
970,3,26,36,10,Magherita,Large,1,Feedera SE,Munich District Three,Teenager,,,Order by phone,A
970,3,26,36,10,Magherita,Large,1,Feedera SE,Munich District Three,Teenager,,,Start baking pizza,A
970,3,26,36,10,Magherita,Large,1,Feedera SE,Munich District Three,Teenager,,,Start preparing pizza,A
970,3,26,36,10,Magherita,Large,1,Feedera SE,Munich District Three,Teenager,,,Baking pizza ready,A
970,3,26,36,10,Magherita,Large,1,Feedera SE,Munich District Three,Teenager,,,Start preparing pizza,A
970,3,26,36,10,Magherita,Large,1,Feedera SE,Munich District Three,Teenager,,,Start baking pizza,A
970,3,26,36,10,Magherita,Large,1,Feedera SE,Munich District Three,Teenager,,,Baking pizza ready,A
970,3,26,36,10,Magherita,Large,1,Feedera SE,Munich District Three,Teenager,,,Plan route,B
970,3,26,36,10,Magherita,Large,1,Feedera SE,Munich District Three,Teenager,,,Departure pizza,B
970,3,26,36,10,Magherita,Large,1,Feedera SE,Munich District Three,Teenager,,,Pizza arrives at customer,A
970,3,26,36,10,Magherita,Large,1,Feedera SE,Munich District Three,Teenager,,,Payment customer,A
971,2,178,10,39,Veggie,Small,3,Feedera SE,Munich District Five,Student,,,Order at the counter (shop),A
971,2,178,10,39,Veggie,Small,3,Feedera SE,Munich District Five,Student,,,Start preparing pizza,A
971,2,178,10,39,Veggie,Small,3,Feedera SE,Munich District Five,Student,,,Start baking pizza,A
971,2,178,10,39,Veggie,Small,3,Feedera SE,Munich District Five,Student,,,Baking pizza ready,B
971,2,178,10,39,Veggie,Small,3,Feedera SE,Munich District Five,Student,,,Payment customer,A
972,8,85,49,7,Salami,Large,5,TownExpress Inc. ,Munich District Three,Adult,,,Start order website,A
972,8,85,49,7,Salami,Large,5,TownExpress Inc. ,Munich District Three,Adult,,,Approve order website,A
972,8,85,49,7,Salami,Large,5,TownExpress Inc. ,Munich District Three,Adult,,,Receive order website,A
972,8,85,49,7,Salami,Large,5,TownExpress Inc. ,Munich District Three,Adult,,,Start preparing pizza,B
972,8,85,49,7,Salami,Large,5,TownExpress Inc. ,Munich District Three,Adult,,,Payment via credit card,B
972,8,85,49,7,Salami,Large,5,TownExpress Inc. ,Munich District Three,Adult,,,Start baking pizza,A
972,8,85,49,7,Salami,Large,5,TownExpress Inc. ,Munich District Three,Adult,,,Plan route,A
972,8,85,49,7,Salami,Large,5,TownExpress Inc. ,Munich District Three,Adult,,,Baking pizza ready,A
972,8,85,49,7,Salami,Large,5,TownExpress Inc. ,Munich District Three,Adult,,,Departure pizza,B
972,8,85,49,7,Salami,Large,5,TownExpress Inc. ,Munich District Three,Adult,,,Pizza arrives at customer,A
972,8,85,49,7,Salami,Large,5,TownExpress Inc. ,Munich District Three,Adult,,,Pizza received,B
973,2,19,43,25,Speciale,Medium,4,Feedera SE,Munich District One,Adult,,,Order at the counter (shop),A
973,2,19,43,25,Speciale,Medium,4,Feedera SE,Munich District One,Adult,,,Start preparing pizza,A
973,2,19,43,25,Speciale,Medium,4,Feedera SE,Munich District One,Adult,,,Start baking pizza,A
973,2,19,43,25,Speciale,Medium,4,Feedera SE,Munich District One,Adult,,,Baking pizza ready,B
973,2,19,43,25,Speciale,Medium,4,Feedera SE,Munich District One,Adult,,,Payment customer,A
974,3,215,39,11,Salami,Large,1,Orderly SE,Munich District Three,Adult,,,Start preparing pizza,A
974,3,215,39,11,Salami,Large,1,Orderly SE,Munich District Three,Adult,,,Order by phone,A
974,3,215,39,11,Salami,Large,1,Orderly SE,Munich District Three,Adult,,,Start baking pizza,B
974,3,215,39,11,Salami,Large,1,Orderly SE,Munich District Three,Adult,,,Baking pizza ready,A
974,3,215,39,11,Salami,Large,1,Orderly SE,Munich District Three,Adult,,,Start preparing pizza,A
974,3,215,39,11,Salami,Large,1,Orderly SE,Munich District Three,Adult,,,Start baking pizza,A
974,3,215,39,11,Salami,Large,1,Orderly SE,Munich District Three,Adult,,,Baking pizza ready,A
974,3,215,39,11,Salami,Large,1,Orderly SE,Munich District Three,Adult,,,Departure pizza,B
974,3,215,39,11,Salami,Large,1,Orderly SE,Munich District Three,Adult,,,Plan route,A
974,3,215,39,11,Salami,Large,1,Orderly SE,Munich District Three,Adult,,,Pizza arrives at customer,A
974,3,215,39,11,Salami,Large,1,Orderly SE,Munich District Three,Adult,,,Payment customer,A
975,1,51,9,29,Paprika,Small,5,Feedera SE,Munich District Five,Senior,,,Order by phone,A
975,1,51,9,29,Paprika,Small,5,Feedera SE,Munich District Five,Senior,,,Start preparing pizza,A
975,1,51,9,29,Paprika,Small,5,Feedera SE,Munich District Five,Senior,,,Start baking pizza,B
975,1,51,9,29,Paprika,Small,5,Feedera SE,Munich District Five,Senior,,,Baking pizza ready,A
975,1,51,9,29,Paprika,Small,5,Feedera SE,Munich District Five,Senior,,,Departure pizza,A
975,1,51,9,29,Paprika,Small,5,Feedera SE,Munich District Five,Senior,,,Plan route,A
975,1,51,9,29,Paprika,Small,5,Feedera SE,Munich District Five,Senior,,,Pizza arrives at customer,B
975,1,51,9,29,Paprika,Small,5,Feedera SE,Munich District Five,Senior,,,Payment customer,A
976,4,207,9,34,Salami,Medium,0,TownExpress Inc. ,Munich District Two,Student,,,Order by phone,A
976,4,207,9,34,Salami,Medium,0,TownExpress Inc. ,Munich District Two,Student,,,Start preparing pizza,A
976,4,207,9,34,Salami,Medium,0,TownExpress Inc. ,Munich District Two,Student,,,Call Customer,A
976,4,207,9,34,Salami,Medium,0,TownExpress Inc. ,Munich District Two,Student,,,Start preparing pizza,A
976,4,207,9,34,Salami,Medium,0,TownExpress Inc. ,Munich District Two,Student,,,Start baking pizza,A
976,4,207,9,34,Salami,Medium,0,TownExpress Inc. ,Munich District Two,Student,,,Baking pizza ready,A
976,4,207,9,34,Salami,Medium,0,TownExpress Inc. ,Munich District Two,Student,,,Plan route,A
976,4,207,9,34,Salami,Medium,0,TownExpress Inc. ,Munich District Two,Student,,,Departure pizza,B
976,4,207,9,34,Salami,Medium,0,TownExpress Inc. ,Munich District Two,Student,,,Pizza arrives at customer,B
976,4,207,9,34,Salami,Medium,0,TownExpress Inc. ,Munich District Two,Student,,,Payment customer,B
977,4,118,10,13,Magherita,Large,2,BestOrder Inc.,Munich District One,Teenager,,,Order by phone,A
977,4,118,10,13,Magherita,Large,2,BestOrder Inc.,Munich District One,Teenager,,,Start preparing pizza,A
977,4,118,10,13,Magherita,Large,2,BestOrder Inc.,Munich District One,Teenager,,,Call Customer,A
977,4,118,10,13,Magherita,Large,2,BestOrder Inc.,Munich District One,Teenager,,,Start preparing pizza,A
977,4,118,10,13,Magherita,Large,2,BestOrder Inc.,Munich District One,Teenager,,,Start baking pizza,A
977,4,118,10,13,Magherita,Large,2,BestOrder Inc.,Munich District One,Teenager,,,Baking pizza ready,A
977,4,118,10,13,Magherita,Large,2,BestOrder Inc.,Munich District One,Teenager,,,Plan route,A
977,4,118,10,13,Magherita,Large,2,BestOrder Inc.,Munich District One,Teenager,,,Departure pizza,A
977,4,118,10,13,Magherita,Large,2,BestOrder Inc.,Munich District One,Teenager,,,Pizza arrives at customer,A
977,4,118,10,13,Magherita,Large,2,BestOrder Inc.,Munich District One,Teenager,,,Payment customer,B
978,1,113,12,7,Magherita,Small,0,Deliver Now Holding,Munich District Three,Teenager,,,Start preparing pizza,A
978,1,113,12,7,Magherita,Small,0,Deliver Now Holding,Munich District Three,Teenager,,,Order by phone,A
978,1,113,12,7,Magherita,Small,0,Deliver Now Holding,Munich District Three,Teenager,,,Start baking pizza,B
978,1,113,12,7,Magherita,Small,0,Deliver Now Holding,Munich District Three,Teenager,,,Baking pizza ready,B
978,1,113,12,7,Magherita,Small,0,Deliver Now Holding,Munich District Three,Teenager,,,Departure pizza,A
978,1,113,12,7,Magherita,Small,0,Deliver Now Holding,Munich District Three,Teenager,,,Pizza arrives at customer,B
978,1,113,12,7,Magherita,Small,0,Deliver Now Holding,Munich District Three,Teenager,,,Plan route,A
978,1,113,12,7,Magherita,Small,0,Deliver Now Holding,Munich District Three,Teenager,,,Payment customer,A
979,1,223,36,38,Magherita,Small,1,Heropizza Lmtd.,Munich District One,Student,,,Order by phone,A
979,1,223,36,38,Magherita,Small,1,Heropizza Lmtd.,Munich District One,Student,,,Start preparing pizza,A
979,1,223,36,38,Magherita,Small,1,Heropizza Lmtd.,Munich District One,Student,,,Start baking pizza,A
979,1,223,36,38,Magherita,Small,1,Heropizza Lmtd.,Munich District One,Student,,,Baking pizza ready,B
979,1,223,36,38,Magherita,Small,1,Heropizza Lmtd.,Munich District One,Student,,,Plan route,A
979,1,223,36,38,Magherita,Small,1,Heropizza Lmtd.,Munich District One,Student,,,Departure pizza,A
979,1,223,36,38,Magherita,Small,1,Heropizza Lmtd.,Munich District One,Student,,,Pizza arrives at customer,B
979,1,223,36,38,Magherita,Small,1,Heropizza Lmtd.,Munich District One,Student,,,Payment customer,A
980,2,300,10,29,Magherita,Large,3,BestOrder Inc.,Munich District Three,Student,,,Order at the counter (shop),A
980,2,300,10,29,Magherita,Large,3,BestOrder Inc.,Munich District Three,Student,,,Start preparing pizza,A
980,2,300,10,29,Magherita,Large,3,BestOrder Inc.,Munich District Three,Student,,,Start baking pizza,A
980,2,300,10,29,Magherita,Large,3,BestOrder Inc.,Munich District Three,Student,,,Payment customer,A
980,2,300,10,29,Magherita,Large,3,BestOrder Inc.,Munich District Three,Student,,,Baking pizza ready,A
981,1,228,21,29,Calzone,Large,5,BestOrder Inc.,Munich District One,Teenager,,,Order by phone,A
981,1,228,21,29,Calzone,Large,5,BestOrder Inc.,Munich District One,Teenager,,,Start preparing pizza,B
981,1,228,21,29,Calzone,Large,5,BestOrder Inc.,Munich District One,Teenager,,,Start baking pizza,A
981,1,228,21,29,Calzone,Large,5,BestOrder Inc.,Munich District One,Teenager,,,Departure pizza,B
981,1,228,21,29,Calzone,Large,5,BestOrder Inc.,Munich District One,Teenager,,,Plan route,A
981,1,228,21,29,Calzone,Large,5,BestOrder Inc.,Munich District One,Teenager,,,Baking pizza ready,B
981,1,228,21,29,Calzone,Large,5,BestOrder Inc.,Munich District One,Teenager,,,Pizza arrives at customer,A
981,1,228,21,29,Calzone,Large,5,BestOrder Inc.,Munich District One,Teenager,,,Payment customer,A
982,1,143,50,46,Magherita,Medium,1,Deliver Now Holding,Munich District One,Adult,,,Order by phone,A
982,1,143,50,46,Magherita,Medium,1,Deliver Now Holding,Munich District One,Adult,,,Start preparing pizza,A
982,1,143,50,46,Magherita,Medium,1,Deliver Now Holding,Munich District One,Adult,,,Start baking pizza,A
982,1,143,50,46,Magherita,Medium,1,Deliver Now Holding,Munich District One,Adult,,,Baking pizza ready,A
982,1,143,50,46,Magherita,Medium,1,Deliver Now Holding,Munich District One,Adult,,,Departure pizza,A
982,1,143,50,46,Magherita,Medium,1,Deliver Now Holding,Munich District One,Adult,,,Plan route,A
982,1,143,50,46,Magherita,Medium,1,Deliver Now Holding,Munich District One,Adult,,,Pizza arrives at customer,A
982,1,143,50,46,Magherita,Medium,1,Deliver Now Holding,Munich District One,Adult,,,Payment customer,A
983,4,262,8,11,Funghi,Large,2,Deliver Now Holding,Munich District Three,Student,,,Order by phone,A
983,4,262,8,11,Funghi,Large,2,Deliver Now Holding,Munich District Three,Student,,,Start preparing pizza,A
983,4,262,8,11,Funghi,Large,2,Deliver Now Holding,Munich District Three,Student,,,Call Customer,A
983,4,262,8,11,Funghi,Large,2,Deliver Now Holding,Munich District Three,Student,,,Start preparing pizza,A
983,4,262,8,11,Funghi,Large,2,Deliver Now Holding,Munich District Three,Student,,,Start baking pizza,B
983,4,262,8,11,Funghi,Large,2,Deliver Now Holding,Munich District Three,Student,,,Baking pizza ready,A
983,4,262,8,11,Funghi,Large,2,Deliver Now Holding,Munich District Three,Student,,,Plan route,A
983,4,262,8,11,Funghi,Large,2,Deliver Now Holding,Munich District Three,Student,,,Departure pizza,A
983,4,262,8,11,Funghi,Large,2,Deliver Now Holding,Munich District Three,Student,,,Pizza arrives at customer,B
983,4,262,8,11,Funghi,Large,2,Deliver Now Holding,Munich District Three,Student,,,Payment customer,B
984,8,265,29,10,Paprika,Small,3,Deliver Now Holding,Munich District One,Student,,,Start order website,A
984,8,265,29,10,Paprika,Small,3,Deliver Now Holding,Munich District One,Student,,,Receive order website,A
984,8,265,29,10,Paprika,Small,3,Deliver Now Holding,Munich District One,Student,,,Approve order website,A
984,8,265,29,10,Paprika,Small,3,Deliver Now Holding,Munich District One,Student,,,Payment via credit card,B
984,8,265,29,10,Paprika,Small,3,Deliver Now Holding,Munich District One,Student,,,Start preparing pizza,B
984,8,265,29,10,Paprika,Small,3,Deliver Now Holding,Munich District One,Student,,,Start baking pizza,A
984,8,265,29,10,Paprika,Small,3,Deliver Now Holding,Munich District One,Student,,,Baking pizza ready,A
984,8,265,29,10,Paprika,Small,3,Deliver Now Holding,Munich District One,Student,,,Plan route,A
984,8,265,29,10,Paprika,Small,3,Deliver Now Holding,Munich District One,Student,,,Departure pizza,B
984,8,265,29,10,Paprika,Small,3,Deliver Now Holding,Munich District One,Student,,,Pizza arrives at customer,A
984,8,265,29,10,Paprika,Small,3,Deliver Now Holding,Munich District One,Student,,,Pizza received,B
986,7,265,6,29,Salami,Medium,5,Orderly SE,Munich District One,Teenager,,,Start order website,A
986,7,265,6,29,Salami,Medium,5,Orderly SE,Munich District One,Teenager,,,Approve order website,A
986,7,265,6,29,Salami,Medium,5,Orderly SE,Munich District One,Teenager,,,Receive order website,A
986,7,265,6,29,Salami,Medium,5,Orderly SE,Munich District One,Teenager,,,Start preparing pizza,A
986,7,265,6,29,Salami,Medium,5,Orderly SE,Munich District One,Teenager,,,Start baking pizza,B
986,7,265,6,29,Salami,Medium,5,Orderly SE,Munich District One,Teenager,,,Start preparing pizza,A
986,7,265,6,29,Salami,Medium,5,Orderly SE,Munich District One,Teenager,,,Start baking pizza,A
986,7,265,6,29,Salami,Medium,5,Orderly SE,Munich District One,Teenager,,,Baking pizza ready,A
986,7,265,6,29,Salami,Medium,5,Orderly SE,Munich District One,Teenager,,,Plan route,B
986,7,265,6,29,Salami,Medium,5,Orderly SE,Munich District One,Teenager,,,Departure pizza,A
986,7,265,6,29,Salami,Medium,5,Orderly SE,Munich District One,Teenager,,,Pizza arrives at customer,A
986,7,265,6,29,Salami,Medium,5,Orderly SE,Munich District One,Teenager,,,Payment customer,A
987,3,248,10,10,Calzone,Large,1,BestOrder Inc.,Munich District One,Student,,,Order by phone,A
987,3,248,10,10,Calzone,Large,1,BestOrder Inc.,Munich District One,Student,,,Start preparing pizza,A
987,3,248,10,10,Calzone,Large,1,BestOrder Inc.,Munich District One,Student,,,Start baking pizza,B
987,3,248,10,10,Calzone,Large,1,BestOrder Inc.,Munich District One,Student,,,Baking pizza ready,A
987,3,248,10,10,Calzone,Large,1,BestOrder Inc.,Munich District One,Student,,,Start preparing pizza,A
987,3,248,10,10,Calzone,Large,1,BestOrder Inc.,Munich District One,Student,,,Start baking pizza,A
987,3,248,10,10,Calzone,Large,1,BestOrder Inc.,Munich District One,Student,,,Baking pizza ready,A
987,3,248,10,10,Calzone,Large,1,BestOrder Inc.,Munich District One,Student,,,Plan route,A
987,3,248,10,10,Calzone,Large,1,BestOrder Inc.,Munich District One,Student,,,Departure pizza,A
987,3,248,10,10,Calzone,Large,1,BestOrder Inc.,Munich District One,Student,,,Pizza arrives at customer,A
987,3,248,10,10,Calzone,Large,1,BestOrder Inc.,Munich District One,Student,,,Payment customer,A
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,,,Order by phone,A
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,,,Start preparing pizza,B
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,,,Start baking pizza,B
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,,,Baking pizza ready,B
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,,,Start preparing pizza,B
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,,,Start baking pizza,A
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,,,Baking pizza ready,A
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,,,Plan route,A
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,,,Departure pizza,A
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,,,Pizza arrives at customer,B
989,3,4,9,47,Funghi,Small,0,BestOrder Inc.,Munich District Three,Student,,,Payment customer,B
990,9,236,9,10,Magherita,Small,3,Feedera SE,Munich District Two,Student,,,Start order website,A
990,9,236,9,10,Magherita,Small,3,Feedera SE,Munich District Two,Student,,,Approve order website,A
990,9,236,9,10,Magherita,Small,3,Feedera SE,Munich District Two,Student,,,Receive order website,A
990,9,236,9,10,Magherita,Small,3,Feedera SE,Munich District Two,Student,,,Payment via credit card,A
990,9,236,9,10,Magherita,Small,3,Feedera SE,Munich District Two,Student,,,Call Customer,A
990,9,236,9,10,Magherita,Small,3,Feedera SE,Munich District Two,Student,,,Start preparing pizza,A
990,9,236,9,10,Magherita,Small,3,Feedera SE,Munich District Two,Student,,,Start baking pizza,A
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,,,Order by phone,A
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,,,Start preparing pizza,A
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,,,Start baking pizza,B
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,,,Baking pizza ready,A
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,,,Start preparing pizza,A
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,,,Baking pizza ready,A
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,,,Plan route,A
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,,,Departure pizza,B
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,,,Pizza arrives at customer,B
991,3,181,10,4,Calzone,Large,0,Feedera SE,Munich District One,Teenager,,,Payment customer,A
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,,,Start preparing pizza,A
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,,,Order by phone,B
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,,,Call Customer,A
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,,,Start preparing pizza,A
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,,,Start baking pizza,B
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,,,Baking pizza ready,B
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,,,Plan route,A
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,,,Departure pizza,B
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,,,Pizza arrives at customer,A
992,4,179,56,2,Magherita,Large,2,Orderly SE,Munich District One,Adult,,,Payment customer,B
993,1,209,36,5,Magherita,Medium,1,Feedera SE,Munich District Two,Student,,,Order by phone,A
993,1,209,36,5,Magherita,Medium,1,Feedera SE,Munich District Two,Student,,,Start preparing pizza,A
993,1,209,36,5,Magherita,Medium,1,Feedera SE,Munich District Two,Student,,,Baking pizza ready,A
993,1,209,36,5,Magherita,Medium,1,Feedera SE,Munich District Two,Student,,,Start baking pizza,A
993,1,209,36,5,Magherita,Medium,1,Feedera SE,Munich District Two,Student,,,Plan route,A
993,1,209,36,5,Magherita,Medium,1,Feedera SE,Munich District Two,Student,,,Departure pizza,A
993,1,209,36,5,Magherita,Medium,1,Feedera SE,Munich District Two,Student,,,Pizza arrives at customer,B
993,1,209,36,5,Magherita,Medium,1,Feedera SE,Munich District Two,Student,,,Payment customer,B
994,1,60,52,7,Salami,Small,3,Deliver Now Holding,Munich District Two,Teenager,,,Order by phone,A
994,1,60,52,7,Salami,Small,3,Deliver Now Holding,Munich District Two,Teenager,,,Start baking pizza,A
994,1,60,52,7,Salami,Small,3,Deliver Now Holding,Munich District Two,Teenager,,,Start preparing pizza,A
994,1,60,52,7,Salami,Small,3,Deliver Now Holding,Munich District Two,Teenager,,,Baking pizza ready,B
994,1,60,52,7,Salami,Small,3,Deliver Now Holding,Munich District Two,Teenager,,,Plan route,B
994,1,60,52,7,Salami,Small,3,Deliver Now Holding,Munich District Two,Teenager,,,Departure pizza,A
994,1,60,52,7,Salami,Small,3,Deliver Now Holding,Munich District Two,Teenager,,,Pizza arrives at customer,A
994,1,60,52,7,Salami,Small,3,Deliver Now Holding,Munich District Two,Teenager,,,Payment customer,A
995,2,242,10,38,Funghi,Medium,2,BestOrder Inc.,Munich District One,Student,,,Order at the counter (shop),A
995,2,242,10,38,Funghi,Medium,2,BestOrder Inc.,Munich District One,Student,,,Start preparing pizza,A
995,2,242,10,38,Funghi,Medium,2,BestOrder Inc.,Munich District One,Student,,,Start baking pizza,B
995,2,242,10,38,Funghi,Medium,2,BestOrder Inc.,Munich District One,Student,,,Baking pizza ready,A
995,2,242,10,38,Funghi,Medium,2,BestOrder Inc.,Munich District One,Student,,,Payment customer,A
996,2,240,29,2,Magherita,Large,4,Feedera SE,Munich District Three,Student,,,Order at the counter (shop),A
996,2,240,29,2,Magherita,Large,4,Feedera SE,Munich District Three,Student,,,Start preparing pizza,B
996,2,240,29,2,Magherita,Large,4,Feedera SE,Munich District Three,Student,,,Start baking pizza,B
996,2,240,29,2,Magherita,Large,4,Feedera SE,Munich District Three,Student,,,Baking pizza ready,A
996,2,240,29,2,Magherita,Large,4,Feedera SE,Munich District Three,Student,,,Payment customer,A
997,2,142,10,2,Funghi,Medium,4,BestOrder Inc.,Munich District Two,Teenager,,,Order at the counter (shop),A
997,2,142,10,2,Funghi,Medium,4,BestOrder Inc.,Munich District Two,Teenager,,,Start preparing pizza,A
