case_id,Variant,Customer_ID,Revenue,Costs,Pizza Type,Pizza Size,Customer Satisfaction,Distribution Channel,Customer Location,Customer Type,SORTING,timestamp,activity,Automation
831,3,113,11,60,Salami,Small,2,Deliver Now Holding,Munich District Two,Adult,6660,30.04.18 23:40,Departure pizza,A
831,3,113,11,60,Salami,Small,2,Deliver Now Holding,Munich District Two,Adult,6661,30.04.18 23:49,Pizza arrives at customer,A
831,3,113,11,60,Salami,Small,2,Deliver Now Holding,Munich District Two,Adult,6662,30.04.18 23:59,Payment customer,A
832,2,112,46,3,Veggie,Small,4,Feedera SE,Munich District One,Teenager,6663,08.05.18 14:53,Order at the counter (shop),A
832,2,112,46,3,Veggie,Small,4,Feedera SE,Munich District One,Teenager,6664,08.05.18 14:56,Start preparing pizza,B
832,2,112,46,3,Veggie,Small,4,Feedera SE,Munich District One,Teenager,6665,08.05.18 14:57,Start baking pizza,A
832,2,112,46,3,Veggie,Small,4,Feedera SE,Munich District One,Teenager,6666,08.05.18 15:00,Baking pizza ready,A
832,2,112,46,3,Veggie,Small,4,Feedera SE,Munich District One,Teenager,6667,08.05.18 15:00,Payment customer,A
833,3,85,52,11,Calzone,Small,1,Feedera SE,Munich District Two,Teenager,6668,11.02.18 23:25,Order by phone,A
833,3,85,52,11,Calzone,Small,1,Feedera SE,Munich District Two,Teenager,6669,11.02.18 23:25,Start preparing pizza,A
833,3,85,52,11,Calzone,Small,1,Feedera SE,Munich District Two,Teenager,6670,11.02.18 23:31,Start baking pizza,A
833,3,85,52,11,Calzone,Small,1,Feedera SE,Munich District Two,Teenager,6671,11.02.18 23:33,Baking pizza ready,B
833,3,85,52,11,Calzone,Small,1,Feedera SE,Munich District Two,Teenager,6672,11.02.18 23:42,Start preparing pizza,A
833,3,85,52,11,Calzone,Small,1,Feedera SE,Munich District Two,Teenager,6673,11.02.18 23:46,Start baking pizza,A
833,3,85,52,11,Calzone,Small,1,Feedera SE,Munich District Two,Teenager,6674,11.02.18 23:52,Baking pizza ready,A
833,3,85,52,11,Calzone,Small,1,Feedera SE,Munich District Two,Teenager,6675,11.02.18 23:57,Plan route,A
833,3,85,52,11,Calzone,Small,1,Feedera SE,Munich District Two,Teenager,6676,11.02.18 23:58,Departure pizza,A
833,3,85,52,11,Calzone,Small,1,Feedera SE,Munich District Two,Teenager,6677,11.02.18 23:58,Pizza arrives at customer,B
833,3,85,52,11,Calzone,Small,1,Feedera SE,Munich District Two,Teenager,6678,12.02.18 00:37,Payment customer,A
834,8,249,10,23,Veggie,Small,5,Deliver Now Holding,Munich District Four,Teenager,6679,04.03.18 08:59,Start order website,B
834,8,249,10,23,Veggie,Small,5,Deliver Now Holding,Munich District Four,Teenager,6680,04.03.18 09:01,Approve order website,A
834,8,249,10,23,Veggie,Small,5,Deliver Now Holding,Munich District Four,Teenager,6681,04.03.18 09:01,Receive order website,A
834,8,249,10,23,Veggie,Small,5,Deliver Now Holding,Munich District Four,Teenager,6682,04.03.18 09:06,Payment via credit card,A
834,8,249,10,23,Veggie,Small,5,Deliver Now Holding,Munich District Four,Teenager,6683,04.03.18 09:09,Start baking pizza,A
834,8,249,10,23,Veggie,Small,5,Deliver Now Holding,Munich District Four,Teenager,6684,04.03.18 09:09,Start preparing pizza,A
834,8,249,10,23,Veggie,Small,5,Deliver Now Holding,Munich District Four,Teenager,6685,04.03.18 09:10,Baking pizza ready,A
834,8,249,10,23,Veggie,Small,5,Deliver Now Holding,Munich District Four,Teenager,6686,04.03.18 09:14,Plan route,A
834,8,249,10,23,Veggie,Small,5,Deliver Now Holding,Munich District Four,Teenager,6687,04.03.18 09:16,Departure pizza,A
834,8,249,10,23,Veggie,Small,5,Deliver Now Holding,Munich District Four,Teenager,6688,04.03.18 09:17,Pizza arrives at customer,A
834,8,249,10,23,Veggie,Small,5,Deliver Now Holding,Munich District Four,Teenager,6689,04.03.18 09:33,Pizza received,A
835,3,129,55,2,Salami,Large,1,BestOrder Inc.,Munich District One,Teenager,6690,12.05.18 13:43,Order by phone,A
835,3,129,55,2,Salami,Large,1,BestOrder Inc.,Munich District One,Teenager,6691,12.05.18 13:45,Start preparing pizza,B
835,3,129,55,2,Salami,Large,1,BestOrder Inc.,Munich District One,Teenager,6692,12.05.18 13:48,Start baking pizza,A
835,3,129,55,2,Salami,Large,1,BestOrder Inc.,Munich District One,Teenager,6693,12.05.18 14:00,Baking pizza ready,B
835,3,129,55,2,Salami,Large,1,BestOrder Inc.,Munich District One,Teenager,6694,12.05.18 14:04,Start preparing pizza,B
835,3,129,55,2,Salami,Large,1,BestOrder Inc.,Munich District One,Teenager,6695,12.05.18 14:07,Start baking pizza,A
835,3,129,55,2,Salami,Large,1,BestOrder Inc.,Munich District One,Teenager,6696,12.05.18 14:15,Baking pizza ready,A
835,3,129,55,2,Salami,Large,1,BestOrder Inc.,Munich District One,Teenager,6697,12.05.18 14:18,Plan route,A
835,3,129,55,2,Salami,Large,1,BestOrder Inc.,Munich District One,Teenager,6698,12.05.18 14:22,Departure pizza,B
835,3,129,55,2,Salami,Large,1,BestOrder Inc.,Munich District One,Teenager,6699,12.05.18 14:28,Pizza arrives at customer,A
835,3,129,55,2,Salami,Large,1,BestOrder Inc.,Munich District One,Teenager,6700,12.05.18 14:29,Payment customer,A
836,1,70,21,10,Salami,Large,1,Deliveruu Inc.,Munich District Three,Student,6701,02.05.18 14:33,Start preparing pizza,A
836,1,70,21,10,Salami,Large,1,Deliveruu Inc.,Munich District Three,Student,6702,02.05.18 14:33,Order by phone,A
836,1,70,21,10,Salami,Large,1,Deliveruu Inc.,Munich District Three,Student,6703,02.05.18 14:38,Start baking pizza,A
836,1,70,21,10,Salami,Large,1,Deliveruu Inc.,Munich District Three,Student,6704,02.05.18 14:51,Baking pizza ready,A
836,1,70,21,10,Salami,Large,1,Deliveruu Inc.,Munich District Three,Student,6705,02.05.18 14:55,Plan route,A
836,1,70,21,10,Salami,Large,1,Deliveruu Inc.,Munich District Three,Student,6706,02.05.18 14:56,Departure pizza,A
836,1,70,21,10,Salami,Large,1,Deliveruu Inc.,Munich District Three,Student,6707,02.05.18 14:57,Pizza arrives at customer,A
836,1,70,21,10,Salami,Large,1,Deliveruu Inc.,Munich District Three,Student,6708,02.05.18 15:00,Payment customer,A
837,6,177,52,43,Salami,Large,3,TownExpress Inc. ,Munich District Two,Adult,6709,27.03.18 03:16,Start order website,A
837,6,177,52,43,Salami,Large,3,TownExpress Inc. ,Munich District Two,Adult,6710,27.03.18 03:18,Approve order website,A
837,6,177,52,43,Salami,Large,3,TownExpress Inc. ,Munich District Two,Adult,6711,27.03.18 03:19,Receive order website,A
837,6,177,52,43,Salami,Large,3,TownExpress Inc. ,Munich District Two,Adult,6712,27.03.18 03:25,Call Customer,A
837,6,177,52,43,Salami,Large,3,TownExpress Inc. ,Munich District Two,Adult,6713,27.03.18 03:29,Start preparing pizza,B
837,6,177,52,43,Salami,Large,3,TownExpress Inc. ,Munich District Two,Adult,6714,27.03.18 03:31,Start baking pizza,A
837,6,177,52,43,Salami,Large,3,TownExpress Inc. ,Munich District Two,Adult,6715,27.03.18 03:36,Baking pizza ready,B
837,6,177,52,43,Salami,Large,3,TownExpress Inc. ,Munich District Two,Adult,6716,27.03.18 03:41,Plan route,A
837,6,177,52,43,Salami,Large,3,TownExpress Inc. ,Munich District Two,Adult,6717,27.03.18 03:45,Departure pizza,A
837,6,177,52,43,Salami,Large,3,TownExpress Inc. ,Munich District Two,Adult,6718,27.03.18 03:52,Pizza arrives at customer,B
837,6,177,52,43,Salami,Large,3,TownExpress Inc. ,Munich District Two,Adult,6719,27.03.18 04:01,Payment customer,A
838,7,12,8,3,Salami,Medium,2,Feedera SE,Munich District One,Student,6720,15.03.18 05:53,Start order website,A
838,7,12,8,3,Salami,Medium,2,Feedera SE,Munich District One,Student,6721,15.03.18 06:05,Receive order website,A
838,7,12,8,3,Salami,Medium,2,Feedera SE,Munich District One,Student,6722,15.03.18 06:05,Approve order website,A
838,7,12,8,3,Salami,Medium,2,Feedera SE,Munich District One,Student,6723,15.03.18 06:11,Start preparing pizza,B
838,7,12,8,3,Salami,Medium,2,Feedera SE,Munich District One,Student,6724,15.03.18 06:16,Start baking pizza,A
838,7,12,8,3,Salami,Medium,2,Feedera SE,Munich District One,Student,6725,15.03.18 06:22,Start preparing pizza,B
838,7,12,8,3,Salami,Medium,2,Feedera SE,Munich District One,Student,6726,15.03.18 06:27,Start baking pizza,A
838,7,12,8,3,Salami,Medium,2,Feedera SE,Munich District One,Student,6727,15.03.18 06:28,Baking pizza ready,B
838,7,12,8,3,Salami,Medium,2,Feedera SE,Munich District One,Student,6728,15.03.18 06:32,Departure pizza,A
838,7,12,8,3,Salami,Medium,2,Feedera SE,Munich District One,Student,6729,15.03.18 06:32,Pizza arrives at customer,A
838,7,12,8,3,Salami,Medium,2,Feedera SE,Munich District One,Student,6730,15.03.18 06:32,Plan route,A
838,7,12,8,3,Salami,Medium,2,Feedera SE,Munich District One,Student,6731,15.03.18 07:11,Payment customer,A
839,1,193,29,5,Salami,Small,3,TownExpress Inc. ,Munich District Five,Student,6732,26.06.18 21:18,Order by phone,B
839,1,193,29,5,Salami,Small,3,TownExpress Inc. ,Munich District Five,Student,6733,26.06.18 21:21,Start preparing pizza,A
839,1,193,29,5,Salami,Small,3,TownExpress Inc. ,Munich District Five,Student,6734,26.06.18 21:24,Start baking pizza,A
839,1,193,29,5,Salami,Small,3,TownExpress Inc. ,Munich District Five,Student,6735,26.06.18 21:25,Plan route,A
839,1,193,29,5,Salami,Small,3,TownExpress Inc. ,Munich District Five,Student,6736,26.06.18 21:25,Baking pizza ready,A
839,1,193,29,5,Salami,Small,3,TownExpress Inc. ,Munich District Five,Student,6737,26.06.18 21:27,Departure pizza,B
839,1,193,29,5,Salami,Small,3,TownExpress Inc. ,Munich District Five,Student,6738,26.06.18 21:35,Pizza arrives at customer,A
839,1,193,29,5,Salami,Small,3,TownExpress Inc. ,Munich District Five,Student,6739,26.06.18 22:00,Payment customer,A
840,3,69,36,5,Funghi,Medium,1,Feedera SE,Munich District Five,Student,6740,14.04.18 11:28,Order by phone,A
840,3,69,36,5,Funghi,Medium,1,Feedera SE,Munich District Five,Student,6741,14.04.18 11:29,Start preparing pizza,A
840,3,69,36,5,Funghi,Medium,1,Feedera SE,Munich District Five,Student,6742,14.04.18 11:34,Start baking pizza,A
840,3,69,36,5,Funghi,Medium,1,Feedera SE,Munich District Five,Student,6743,14.04.18 11:45,Baking pizza ready,A
840,3,69,36,5,Funghi,Medium,1,Feedera SE,Munich District Five,Student,6744,14.04.18 11:50,Start preparing pizza,A
840,3,69,36,5,Funghi,Medium,1,Feedera SE,Munich District Five,Student,6745,14.04.18 11:56,Start baking pizza,B
840,3,69,36,5,Funghi,Medium,1,Feedera SE,Munich District Five,Student,6746,14.04.18 12:00,Baking pizza ready,A
840,3,69,36,5,Funghi,Medium,1,Feedera SE,Munich District Five,Student,6747,14.04.18 12:06,Plan route,A
840,3,69,36,5,Funghi,Medium,1,Feedera SE,Munich District Five,Student,6748,14.04.18 12:11,Departure pizza,A
840,3,69,36,5,Funghi,Medium,1,Feedera SE,Munich District Five,Student,6749,14.04.18 12:15,Pizza arrives at customer,B
840,3,69,36,5,Funghi,Medium,1,Feedera SE,Munich District Five,Student,6750,14.04.18 12:44,Payment customer,A
841,2,126,11,10,Magherita,Medium,2,Deliver Now Holding,Munich District One,Student,6751,26.02.18 08:39,Order at the counter (shop),A
841,2,126,11,10,Magherita,Medium,2,Deliver Now Holding,Munich District One,Student,6752,26.02.18 08:39,Start preparing pizza,A
841,2,126,11,10,Magherita,Medium,2,Deliver Now Holding,Munich District One,Student,6753,26.02.18 08:41,Start baking pizza,A
841,2,126,11,10,Magherita,Medium,2,Deliver Now Holding,Munich District One,Student,6754,26.02.18 08:44,Payment customer,A
841,2,126,11,10,Magherita,Medium,2,Deliver Now Holding,Munich District One,Student,6755,26.02.18 08:44,Baking pizza ready,B
842,3,2,11,29,Paprika,Small,1,Feedera SE,Munich District Four,Adult,6756,20.05.18 13:37,Start baking pizza,A
842,3,2,11,29,Paprika,Small,1,Feedera SE,Munich District Four,Adult,6757,20.05.18 13:37,Order by phone,A
842,3,2,11,29,Paprika,Small,1,Feedera SE,Munich District Four,Adult,6758,20.05.18 13:37,Start preparing pizza,B
842,3,2,11,29,Paprika,Small,1,Feedera SE,Munich District Four,Adult,6759,20.05.18 13:41,Baking pizza ready,A
842,3,2,11,29,Paprika,Small,1,Feedera SE,Munich District Four,Adult,6760,20.05.18 13:49,Start baking pizza,B
842,3,2,11,29,Paprika,Small,1,Feedera SE,Munich District Four,Adult,6761,20.05.18 13:49,Start preparing pizza,A
842,3,2,11,29,Paprika,Small,1,Feedera SE,Munich District Four,Adult,6762,20.05.18 13:57,Baking pizza ready,A
842,3,2,11,29,Paprika,Small,1,Feedera SE,Munich District Four,Adult,6763,20.05.18 13:58,Plan route,A
842,3,2,11,29,Paprika,Small,1,Feedera SE,Munich District Four,Adult,6764,20.05.18 14:00,Departure pizza,A
842,3,2,11,29,Paprika,Small,1,Feedera SE,Munich District Four,Adult,6765,20.05.18 14:08,Pizza arrives at customer,A
842,3,2,11,29,Paprika,Small,1,Feedera SE,Munich District Four,Adult,6766,20.05.18 14:31,Payment customer,A
843,4,204,43,3,Speciale,Medium,2,Deliver Now Holding,Munich District Two,Adult,6767,16.03.18 17:46,Order by phone,A
843,4,204,43,3,Speciale,Medium,2,Deliver Now Holding,Munich District Two,Adult,6768,16.03.18 17:46,Start preparing pizza,A
843,4,204,43,3,Speciale,Medium,2,Deliver Now Holding,Munich District Two,Adult,6769,16.03.18 17:50,Call Customer,A
843,4,204,43,3,Speciale,Medium,2,Deliver Now Holding,Munich District Two,Adult,6770,16.03.18 17:57,Start preparing pizza,B
843,4,204,43,3,Speciale,Medium,2,Deliver Now Holding,Munich District Two,Adult,6771,16.03.18 18:02,Start baking pizza,A
843,4,204,43,3,Speciale,Medium,2,Deliver Now Holding,Munich District Two,Adult,6772,16.03.18 18:04,Baking pizza ready,A
843,4,204,43,3,Speciale,Medium,2,Deliver Now Holding,Munich District Two,Adult,6773,16.03.18 18:07,Plan route,A
843,4,204,43,3,Speciale,Medium,2,Deliver Now Holding,Munich District Two,Adult,6774,16.03.18 18:12,Departure pizza,B
843,4,204,43,3,Speciale,Medium,2,Deliver Now Holding,Munich District Two,Adult,6775,16.03.18 18:17,Pizza arrives at customer,A
843,4,204,43,3,Speciale,Medium,2,Deliver Now Holding,Munich District Two,Adult,6776,16.03.18 18:37,Payment customer,A
844,2,84,21,39,Magherita,Large,2,Feedera SE,Munich District Three,Teenager,6777,02.05.18 16:41,Order at the counter (shop),A
844,2,84,21,39,Magherita,Large,2,Feedera SE,Munich District Three,Teenager,6778,02.05.18 16:41,Start preparing pizza,A
844,2,84,21,39,Magherita,Large,2,Feedera SE,Munich District Three,Teenager,6779,02.05.18 16:47,Start baking pizza,A
844,2,84,21,39,Magherita,Large,2,Feedera SE,Munich District Three,Teenager,6780,02.05.18 16:58,Baking pizza ready,A
844,2,84,21,39,Magherita,Large,2,Feedera SE,Munich District Three,Teenager,6781,02.05.18 16:58,Payment customer,B
845,3,244,21,8,Salami,Large,2,Deliver Now Holding,Munich District Three,Student,6782,02.04.18 22:59,Order by phone,A
845,3,244,21,8,Salami,Large,2,Deliver Now Holding,Munich District Three,Student,6783,02.04.18 23:00,Start preparing pizza,A
845,3,244,21,8,Salami,Large,2,Deliver Now Holding,Munich District Three,Student,6784,02.04.18 23:06,Start baking pizza,A
845,3,244,21,8,Salami,Large,2,Deliver Now Holding,Munich District Three,Student,6785,02.04.18 23:23,Baking pizza ready,A
845,3,244,21,8,Salami,Large,2,Deliver Now Holding,Munich District Three,Student,6786,02.04.18 23:29,Start preparing pizza,A
845,3,244,21,8,Salami,Large,2,Deliver Now Holding,Munich District Three,Student,6787,02.04.18 23:35,Start baking pizza,A
845,3,244,21,8,Salami,Large,2,Deliver Now Holding,Munich District Three,Student,6788,02.04.18 23:46,Plan route,A
845,3,244,21,8,Salami,Large,2,Deliver Now Holding,Munich District Three,Student,6789,02.04.18 23:46,Baking pizza ready,B
845,3,244,21,8,Salami,Large,2,Deliver Now Holding,Munich District Three,Student,6790,02.04.18 23:51,Departure pizza,A
845,3,244,21,8,Salami,Large,2,Deliver Now Holding,Munich District Three,Student,6791,02.04.18 23:53,Pizza arrives at customer,A
845,3,244,21,8,Salami,Large,2,Deliver Now Holding,Munich District Three,Student,6792,03.04.18 00:32,Payment customer,B
846,1,143,21,28,Funghi,Large,4,TownExpress Inc. ,Munich District Two,Student,6793,13.04.18 20:51,Order by phone,A
846,1,143,21,28,Funghi,Large,4,TownExpress Inc. ,Munich District Two,Student,6794,13.04.18 20:52,Start preparing pizza,A
846,1,143,21,28,Funghi,Large,4,TownExpress Inc. ,Munich District Two,Student,6795,13.04.18 20:57,Start baking pizza,B
846,1,143,21,28,Funghi,Large,4,TownExpress Inc. ,Munich District Two,Student,6796,13.04.18 21:04,Baking pizza ready,A
846,1,143,21,28,Funghi,Large,4,TownExpress Inc. ,Munich District Two,Student,6797,13.04.18 21:08,Plan route,A
846,1,143,21,28,Funghi,Large,4,TownExpress Inc. ,Munich District Two,Student,6798,13.04.18 21:12,Departure pizza,A
846,1,143,21,28,Funghi,Large,4,TownExpress Inc. ,Munich District Two,Student,6799,13.04.18 21:14,Pizza arrives at customer,A
846,1,143,21,28,Funghi,Large,4,TownExpress Inc. ,Munich District Two,Student,6800,13.04.18 21:21,Payment customer,A
848,2,229,29,16,Calzone,Small,4,BestOrder Inc.,Munich District One,Student,6801,20.05.18 04:19,Order at the counter (shop),A
848,2,229,29,16,Calzone,Small,4,BestOrder Inc.,Munich District One,Student,6802,20.05.18 04:20,Start preparing pizza,B
848,2,229,29,16,Calzone,Small,4,BestOrder Inc.,Munich District One,Student,6803,20.05.18 04:27,Start baking pizza,A
848,2,229,29,16,Calzone,Small,4,BestOrder Inc.,Munich District One,Student,6804,20.05.18 04:31,Baking pizza ready,A
848,2,229,29,16,Calzone,Small,4,BestOrder Inc.,Munich District One,Student,6805,20.05.18 04:32,Payment customer,A
849,6,35,44,22,Salami,Small,3,Feedera SE,Munich District One,Adult,6806,12.04.18 12:09,Start order website,A
849,6,35,44,22,Salami,Small,3,Feedera SE,Munich District One,Adult,6807,12.04.18 12:22,Approve order website,A
849,6,35,44,22,Salami,Small,3,Feedera SE,Munich District One,Adult,6808,12.04.18 12:23,Receive order website,A
849,6,35,44,22,Salami,Small,3,Feedera SE,Munich District One,Adult,6809,12.04.18 12:27,Call Customer,A
849,6,35,44,22,Salami,Small,3,Feedera SE,Munich District One,Adult,6810,12.04.18 12:27,Start preparing pizza,A
849,6,35,44,22,Salami,Small,3,Feedera SE,Munich District One,Adult,6811,12.04.18 12:33,Start baking pizza,B
849,6,35,44,22,Salami,Small,3,Feedera SE,Munich District One,Adult,6812,12.04.18 12:36,Baking pizza ready,B
849,6,35,44,22,Salami,Small,3,Feedera SE,Munich District One,Adult,6813,12.04.18 12:40,Plan route,A
849,6,35,44,22,Salami,Small,3,Feedera SE,Munich District One,Adult,6814,12.04.18 12:45,Departure pizza,B
849,6,35,44,22,Salami,Small,3,Feedera SE,Munich District One,Adult,6815,12.04.18 12:46,Pizza arrives at customer,B
849,6,35,44,22,Salami,Small,3,Feedera SE,Munich District One,Adult,6816,12.04.18 12:58,Payment customer,A
850,2,189,36,9,Salami,Small,4,Deliver Now Holding,Munich District Two,Adult,6817,16.04.18 00:02,Order at the counter (shop),A
850,2,189,36,9,Salami,Small,4,Deliver Now Holding,Munich District Two,Adult,6818,16.04.18 00:05,Start preparing pizza,A
850,2,189,36,9,Salami,Small,4,Deliver Now Holding,Munich District Two,Adult,6819,16.04.18 00:10,Start baking pizza,A
850,2,189,36,9,Salami,Small,4,Deliver Now Holding,Munich District Two,Adult,6820,16.04.18 00:14,Baking pizza ready,B
850,2,189,36,9,Salami,Small,4,Deliver Now Holding,Munich District Two,Adult,6821,16.04.18 00:15,Payment customer,B
851,1,167,29,10,Salami,Small,2,Feedera SE,Munich District Three,Teenager,6822,15.03.18 02:55,Order by phone,A
851,1,167,29,10,Salami,Small,2,Feedera SE,Munich District Three,Teenager,6823,15.03.18 02:57,Start preparing pizza,A
851,1,167,29,10,Salami,Small,2,Feedera SE,Munich District Three,Teenager,6824,15.03.18 02:58,Start baking pizza,A
851,1,167,29,10,Salami,Small,2,Feedera SE,Munich District Three,Teenager,6825,15.03.18 03:05,Baking pizza ready,A
851,1,167,29,10,Salami,Small,2,Feedera SE,Munich District Three,Teenager,6826,15.03.18 03:10,Plan route,A
851,1,167,29,10,Salami,Small,2,Feedera SE,Munich District Three,Teenager,6827,15.03.18 03:13,Departure pizza,A
851,1,167,29,10,Salami,Small,2,Feedera SE,Munich District Three,Teenager,6828,15.03.18 03:15,Pizza arrives at customer,A
851,1,167,29,10,Salami,Small,2,Feedera SE,Munich District Three,Teenager,6829,15.03.18 03:19,Payment customer,A
852,1,46,6,16,Calzone,Small,4,Deliver Now Holding,Munich District Two,Student,6830,05.07.18 06:50,Order by phone,A
852,1,46,6,16,Calzone,Small,4,Deliver Now Holding,Munich District Two,Student,6831,05.07.18 06:51,Start preparing pizza,A
852,1,46,6,16,Calzone,Small,4,Deliver Now Holding,Munich District Two,Student,6832,05.07.18 06:56,Start baking pizza,A
852,1,46,6,16,Calzone,Small,4,Deliver Now Holding,Munich District Two,Student,6833,05.07.18 07:01,Baking pizza ready,B
852,1,46,6,16,Calzone,Small,4,Deliver Now Holding,Munich District Two,Student,6834,05.07.18 07:06,Plan route,A
852,1,46,6,16,Calzone,Small,4,Deliver Now Holding,Munich District Two,Student,6835,05.07.18 07:08,Departure pizza,A
852,1,46,6,16,Calzone,Small,4,Deliver Now Holding,Munich District Two,Student,6836,05.07.18 07:09,Pizza arrives at customer,A
852,1,46,6,16,Calzone,Small,4,Deliver Now Holding,Munich District Two,Student,6837,05.07.18 07:22,Payment customer,A
854,3,14,10,13,Salami,Medium,0,Feedera SE,Munich District Four,Teenager,6838,09.05.18 04:06,Order by phone,A
854,3,14,10,13,Salami,Medium,0,Feedera SE,Munich District Four,Teenager,6839,09.05.18 04:09,Start preparing pizza,A
854,3,14,10,13,Salami,Medium,0,Feedera SE,Munich District Four,Teenager,6840,09.05.18 04:11,Start baking pizza,B
854,3,14,10,13,Salami,Medium,0,Feedera SE,Munich District Four,Teenager,6841,09.05.18 04:26,Baking pizza ready,B
854,3,14,10,13,Salami,Medium,0,Feedera SE,Munich District Four,Teenager,6842,09.05.18 04:32,Start preparing pizza,A
854,3,14,10,13,Salami,Medium,0,Feedera SE,Munich District Four,Teenager,6843,09.05.18 04:35,Start baking pizza,B
854,3,14,10,13,Salami,Medium,0,Feedera SE,Munich District Four,Teenager,6844,09.05.18 04:45,Baking pizza ready,A
854,3,14,10,13,Salami,Medium,0,Feedera SE,Munich District Four,Teenager,6845,09.05.18 04:52,Plan route,B
854,3,14,10,13,Salami,Medium,0,Feedera SE,Munich District Four,Teenager,6846,09.05.18 04:55,Departure pizza,A
854,3,14,10,13,Salami,Medium,0,Feedera SE,Munich District Four,Teenager,6847,09.05.18 05:01,Pizza arrives at customer,A
854,3,14,10,13,Salami,Medium,0,Feedera SE,Munich District Four,Teenager,6848,09.05.18 05:11,Payment customer,A
855,3,50,21,5,Salami,Small,1,Deliver Now Holding,Munich District Two,Student,6849,24.02.18 11:48,Order by phone,A
855,3,50,21,5,Salami,Small,1,Deliver Now Holding,Munich District Two,Student,6850,24.02.18 11:51,Start preparing pizza,A
855,3,50,21,5,Salami,Small,1,Deliver Now Holding,Munich District Two,Student,6851,24.02.18 11:53,Start baking pizza,A
855,3,50,21,5,Salami,Small,1,Deliver Now Holding,Munich District Two,Student,6852,24.02.18 12:09,Baking pizza ready,A
855,3,50,21,5,Salami,Small,1,Deliver Now Holding,Munich District Two,Student,6853,24.02.18 12:10,Start preparing pizza,A
855,3,50,21,5,Salami,Small,1,Deliver Now Holding,Munich District Two,Student,6854,24.02.18 12:17,Start baking pizza,B
855,3,50,21,5,Salami,Small,1,Deliver Now Holding,Munich District Two,Student,6855,24.02.18 12:21,Baking pizza ready,B
855,3,50,21,5,Salami,Small,1,Deliver Now Holding,Munich District Two,Student,6856,24.02.18 12:23,Plan route,A
855,3,50,21,5,Salami,Small,1,Deliver Now Holding,Munich District Two,Student,6857,24.02.18 12:26,Departure pizza,A
855,3,50,21,5,Salami,Small,1,Deliver Now Holding,Munich District Two,Student,6858,24.02.18 12:29,Payment customer,A
855,3,50,21,5,Salami,Small,1,Deliver Now Holding,Munich District Two,Student,6859,24.02.18 12:29,Pizza arrives at customer,A
856,1,47,11,9,Speciale,Medium,5,Deliver Now Holding,Munich District One,Adult,6860,02.04.18 05:20,Order by phone,A
856,1,47,11,9,Speciale,Medium,5,Deliver Now Holding,Munich District One,Adult,6861,02.04.18 05:21,Start preparing pizza,A
856,1,47,11,9,Speciale,Medium,5,Deliver Now Holding,Munich District One,Adult,6862,02.04.18 05:28,Start baking pizza,A
856,1,47,11,9,Speciale,Medium,5,Deliver Now Holding,Munich District One,Adult,6863,02.04.18 05:36,Baking pizza ready,A
856,1,47,11,9,Speciale,Medium,5,Deliver Now Holding,Munich District One,Adult,6864,02.04.18 05:40,Plan route,A
856,1,47,11,9,Speciale,Medium,5,Deliver Now Holding,Munich District One,Adult,6865,02.04.18 05:45,Departure pizza,A
856,1,47,11,9,Speciale,Medium,5,Deliver Now Holding,Munich District One,Adult,6866,02.04.18 05:49,Pizza arrives at customer,A
856,1,47,11,9,Speciale,Medium,5,Deliver Now Holding,Munich District One,Adult,6867,02.04.18 05:49,Payment customer,A
857,1,164,37,2,Magherita,Large,0,Deliver Now Holding,Munich District One,Student,6868,21.03.18 03:51,Order by phone,A
857,1,164,37,2,Magherita,Large,0,Deliver Now Holding,Munich District One,Student,6869,21.03.18 03:52,Start preparing pizza,A
857,1,164,37,2,Magherita,Large,0,Deliver Now Holding,Munich District One,Student,6870,21.03.18 03:57,Start baking pizza,A
857,1,164,37,2,Magherita,Large,0,Deliver Now Holding,Munich District One,Student,6871,21.03.18 04:04,Baking pizza ready,A
857,1,164,37,2,Magherita,Large,0,Deliver Now Holding,Munich District One,Student,6872,21.03.18 04:09,Plan route,A
857,1,164,37,2,Magherita,Large,0,Deliver Now Holding,Munich District One,Student,6873,21.03.18 04:09,Departure pizza,B
857,1,164,37,2,Magherita,Large,0,Deliver Now Holding,Munich District One,Student,6874,21.03.18 04:09,Pizza arrives at customer,A
857,1,164,37,2,Magherita,Large,0,Deliver Now Holding,Munich District One,Student,6875,21.03.18 04:12,Payment customer,A
858,4,166,38,7,Funghi,Small,3,BestOrder Inc.,Munich District One,Senior,6876,12.05.18 21:22,Start preparing pizza,A
858,4,166,38,7,Funghi,Small,3,BestOrder Inc.,Munich District One,Senior,6877,12.05.18 21:22,Order by phone,A
858,4,166,38,7,Funghi,Small,3,BestOrder Inc.,Munich District One,Senior,6878,12.05.18 21:31,Call Customer,A
858,4,166,38,7,Funghi,Small,3,BestOrder Inc.,Munich District One,Senior,6879,12.05.18 21:37,Start preparing pizza,A
858,4,166,38,7,Funghi,Small,3,BestOrder Inc.,Munich District One,Senior,6880,12.05.18 21:44,Start baking pizza,A
858,4,166,38,7,Funghi,Small,3,BestOrder Inc.,Munich District One,Senior,6881,12.05.18 21:57,Baking pizza ready,A
858,4,166,38,7,Funghi,Small,3,BestOrder Inc.,Munich District One,Senior,6882,12.05.18 21:59,Plan route,B
858,4,166,38,7,Funghi,Small,3,BestOrder Inc.,Munich District One,Senior,6883,12.05.18 22:04,Departure pizza,A
